velocidade_mach,mudanca_direcao_graus,aceleracao_g,altitude_km,assinatura_termica,formato_codigo,rotulo
0.9052434697653279,12.412594798098318,1.0760931346734914,11.142979907204992,0.7385148431439357,0,0
22.437421463132516,0.6538820486733505,0.09172318723418733,524.1622232596736,0.23450145253472982,1,0
20.55991981939305,0.051379289738816336,0.08536241570308013,526.5820223802572,0.22342118888573126,1,0
0.008859625050559556,1.4713336831855717,0.022959385450256022,34.122993654266615,0.15684123487305338,1,0
0.700344323142124,9.546020552751106,0.171589534018941,9.772821661001165,0.6178574101043315,0,0
0.020387405250136617,0.8060940598756128,0.1312819207001314,34.567263610524286,0.11243776221290502,1,0
20.295748781067235,1.6586284682515189,0.21200266010330995,537.033128352674,0.13119617273978662,1,0
0.8298948397609925,0.9199643346492392,0.6070467567182195,11.169384821647663,0.6601680753218948,0,0
21.165364224325565,96.21332432202374,300.8734251344075,9.754242180336108,0.09534679829289198,2,1
0.818769340164824,7.295362229934117,0.6725372479196905,11.315645941794735,0.6036609216954133,0,0
0.7510894319982955,6.0798804097043,0.47682619938828086,9.595894841585608,0.8350161659987515,0,0
0.7222469887470138,1.2616020917249615,1.081356784042768,9.21828901909258,0.8465580177871068,0,0
20.656129400970748,0.3656755597376342,0.2477132854682001,517.1424540596535,0.2854247563728899,1,0
6.771566792732882,150.9185048244819,138.4568266217053,18.08620816172196,0.1109371765832614,2,1
6.375078128449749,139.47455296469798,350.2985673854213,26.393607443447433,0.030599190541408104,2,1
23.45290279207144,135.2134637974886,296.7303964109551,22.24540621172085,0.005506941522459996,2,1
21.791140750687074,1.351682490174752,0.13281509003385814,526.7474548746337,0.24490337027972361,1,0
9.847073902735247,149.69796385536017,603.4598192797669,16.744483547478644,0.022971675012593427,2,1
0.04854701248023093,0.8857676161131278,0.14441321284075706,20.604282781669976,0.081084565027831,1,0
20.555586703602405,0.3482186706681687,0.029518694914019192,539.6181631820803,0.2528745324443472,1,0
21.76836196845409,1.2265833697747581,0.19130647406878065,514.5213247988527,0.24281054467562535,1,0
0.03997079394844896,3.473482354272134,0.05442902744599254,28.853460003036307,0.07219477938800536,1,0
0.02238014701601085,2.789100959646007,0.033206862683239094,29.202097079587645,0.0726201473268021,1,0
21.503263640786592,1.4123863659267173,0.16028716556810274,532.4440740279863,0.18591918871521293,1,0
0.03542860023013147,2.3678694421754427,0.01158409211175966,21.120416266367812,0.17048293183972954,1,0
0.032663150961866505,1.6615731267755445,0.10849572714387351,27.399152701756993,0.01630529791048534,1,0
0.8752237906482531,6.890202119192587,1.2789279810261935,11.306753223946192,0.6198707933555597,0,0
16.586268055769217,170.01005497331994,441.5829906473212,19.13581134063423,0.07781217706720642,2,1
17.283724886380227,111.29488044367565,390.0988510640823,13.159910012770496,0.01123437630029756,2,1
5.21026449083307,158.57009049397357,635.9826962728737,13.268777671186582,0.08033137096466973,2,1
0.04955632159106518,3.7360979387101882,0.14799727733712237,34.25469129395888,0.04058727351498044,1,0
0.029311491600839863,2.52944339442233,0.12229084708692957,20.27165275731261,0.1744247817888303,1,0
0.01927987962566667,0.3551744452200106,0.04215862031000572,23.440486655565085,0.09382144220951574,1,0
0.016083499482977433,4.24021044800742,0.14577228845398937,21.43098915969816,0.08574040419728673,1,0
0.8396081318610669,11.96871239423841,0.6543586617274367,11.745270205221129,0.759908660173842,0,0
21.965725941917064,1.1017147412182786,0.02609602797342304,524.507192784242,0.1745377034024628,1,0
0.04122357588022746,0.7321812830140806,0.16658594311484562,28.10444797685461,0.16893318181804487,1,0
22.11990279040279,0.7489607999360339,0.11084458020941408,502.7191567376537,0.16998898790592795,1,0
19.813271621332518,133.6516188771637,151.241818097633,29.187611005823115,0.07770156470641469,2,1
0.7685109280660847,14.692657929322628,0.34546237784507394,9.051483305495251,0.8290093269011733,0,0
0.036424533858080664,3.882237232498623,0.1312323675362143,22.6614315420456,0.10900538377938768,1,0
20.340672776598886,1.3431463911855992,0.15609231027113799,546.3391035041384,0.20403270022239867,1,0
0.023800906468438326,1.8794414257288468,0.07889525571400707,26.8917015260898,0.1570033087674114,1,0
9.21939781239901,165.74598067884966,118.21228331980257,25.39247947792003,0.06904935759641476,2,1
0.7698569185328821,14.291962914019415,1.2552810743817955,10.998920657505119,0.6365285733375824,0,0
0.022588383936861457,2.9330423158773704,0.03360284154897269,31.053106174162732,0.17255941550864573,1,0
18.53234467105013,122.70635387994844,662.9087035148335,8.629219901120765,0.04982587830925988,2,1
22.800713250372944,1.6026959837476171,0.20227765260194971,500.34311488164735,0.19316515064462492,1,0
21.538707248441593,0.1873448414118204,0.22638636647957752,529.5158660063437,0.16048949565787599,1,0
0.005401447874578963,1.1631831919338746,0.15005215881746312,24.117600102606175,0.12493279485674336,1,0
20.724610525105046,0.7085426544344313,0.03160364534439995,513.3416782848902,0.203844914156041,1,0
9.081287770932011,116.27200561480265,549.1652251490993,14.73673645201486,0.03240471605896083,2,1
0.03811425673883079,3.9890682442931724,0.0871166629625866,32.26751324262533,0.02404181107412169,1,0
0.8178444518564673,12.541765548108732,1.249943708060972,11.52997850336365,0.7455283979938621,0,0
0.8523359272358595,4.041185006977822,0.44177573114688384,9.504873126518792,0.6656292658719211,0,0
22.133448597314054,1.6190020922794308,0.10459979618751881,505.77059306548523,0.28810465289792075,1,0
0.02983882099808448,2.507878499589742,0.19523739499761675,30.25180666111263,0.07508822193358254,1,0
0.9114578453568568,12.66800773017227,1.1462481541923333,10.61907639716724,0.7760253496991545,0,0
20.375557376607652,1.3711305744579427,0.1290917684698388,512.0314836020202,0.1983189093482874,1,0
22.619129441045608,0.33771692674079,0.01609043745624925,543.0478994367147,0.19509514304654674,1,0
22.370091308921182,0.6093582781960816,0.024275784915375652,524.1788107259097,0.13470490299730173,1,0
0.0020533758383937894,1.9941045072239727,0.08670414751614841,31.16063964498673,0.05017210546933224,1,0
21.690979913086288,0.9013729498778262,0.20161681162567602,535.0134180394891,0.20515124391182699,1,0
0.04686142436182256,3.439428611504067,0.01356741182103438,24.514453504202244,0.14163441772905633,1,0
22.29306015930928,1.2474861697280182,0.22869078735028797,502.3362810012599,0.2674239255661304,1,0
20.797785351896355,1.9806646075872967,0.007730879629305343,536.2117283900673,0.23190119633026543,1,0
20.885217047792928,0.5977142705180616,0.032117153566255816,526.4034827905639,0.24594238129948445,1,0
7.943265021898906,116.81795119462593,153.8557003360943,27.3693748082463,0.0009070564775967626,2,1
22.25261320337449,1.5090857481693647,0.030937160650779783,554.153174400774,0.20105047448957142,1,0
21.793004848108108,1.732191267223383,0.28402011867701865,506.35434826422545,0.13096572251954397,1,0
0.7203039289703241,7.217180910844398,1.0628986039345163,10.534971040641784,0.647093304814858,0,0
22.943431195375467,1.1390795591342073,0.07786253495282709,526.2197531399372,0.21871218707575718,1,0
0.028940337725597027,3.161956621641937,0.03129534320072012,27.10881830174154,0.1432794223916198,1,0
0.01162706658104275,1.1301659839432605,0.11021019065898648,27.853453692947838,0.05645249408258657,1,0
20.78933770973253,0.7202728149430382,0.026292824029151562,556.2174693818638,0.21076044814247524,1,0
0.7263623804438821,14.612469429420234,0.12803689829615425,11.21154067502173,0.8305799414365526,0,0
21.0352512365397,0.06020774442263788,0.28844769737223364,540.0720744020488,0.2866410175518612,1,0
21.103147409178302,0.5304047353634509,0.07319689301372508,558.3806332851467,0.17861954493335208,1,0
0.7349093522117307,3.8734652949924,0.947576460510622,10.299489333945498,0.8322908048833786,0,0
21.57651386590592,0.9632696930697247,0.053066143543156315,523.2247256201379,0.2927644550964702,1,0
0.04224311637448164,1.1199127293254056,0.04782850908690464,27.68450520330621,0.15471442034614408,1,0
0.015948781514688065,4.2243765548472725,0.0046543871471651736,32.217027238834035,0.05637095495467999,1,0
0.01803862595552999,4.529455523938802,0.1539889400503358,28.34955586905076,0.05112899956185446,1,0
0.03483685826820753,3.14471423389942,0.1754944027054106,31.026065657058286,0.16069618607696973,1,0
0.7852709509262092,6.929204050064336,1.4882237724183836,11.91224987301201,0.8826946169019578,0,0
22.421567956373565,1.7226392516301816,0.24517569341004636,530.7635836557066,0.18767699600615226,1,0
7.250062610532635,156.2328365736554,265.0593289354747,19.353681486343838,0.051144296046448275,2,1
0.8101564036840677,9.6729183422247,0.13294549217973828,10.288868591690532,0.683681422822043,0,0
0.02276915677403038,2.0748021803984025,0.1460984954964599,22.030331524599262,0.03952784411822603,1,0
0.7568549564642,8.160248687741273,0.990499069221755,9.663190114361186,0.8935191836401788,0,0
0.877363093820834,12.656059896100864,0.45556482440083457,9.093346799752073,0.8217884205494319,0,0
0.04041176050046111,4.7384401298223535,0.014463295051587721,34.32672810937552,0.10451531986734904,1,0
0.7268467087508067,1.876878857126204,1.2906602606651727,10.03381225334268,0.6092573712924217,0,0
0.043217912491981855,2.366049533457786,0.19363868558294436,22.782882735546817,0.17372463359112217,1,0
0.020136974237341537,2.5980583790150376,0.19930526175972385,22.02825970569282,0.1350912090672851,1,0
0.8046201282471018,8.145368759364947,0.4188496305444934,11.89208654149654,0.8728363832811726,0,0
20.396538973261617,0.8797112794276698,0.19318697383428404,522.8571107014085,0.11091308165653979,1,0
21.608289099032362,0.6190552325726555,0.24413850591208458,541.0838703532328,0.13252338786897827,1,0
22.402847884047198,1.3543366847659635,0.17201011250158,507.7100211940346,0.26224083534720055,1,0
21.88888503481578,1.7269692167382307,0.03968638429531147,558.6553976207026,0.21652572920807311,1,0
0.8082911093401298,2.9251347065792372,1.0129302866343108,11.342758069158272,0.8374390622668557,0,0
0.002864012553881168,1.1261185113424488,0.02626988162898134,25.98254044555594,0.18452461161755795,1,0
20.95609362682145,167.7929639810376,374.1328430423601,14.515696765489144,0.05790764034777537,2,1
0.0008757995431031119,1.2207364521118713,0.1661754382683411,32.96913253932555,0.15370387290475826,1,0
0.8631525762793928,4.19123826264108,0.28431502431056177,11.564110350279591,0.6495906858413883,0,0
0.04997788516252193,3.8472444704102355,0.07957314060348544,32.4132957841107,0.034141672662496035,1,0
0.03714407468339695,3.689586966770127,0.10428980483337602,21.02688079000367,0.07422258768602556,1,0
9.545221071193247,138.94083633525722,516.9820798728855,15.697427337404369,0.14854277558774118,2,1
0.025945885264141877,0.23482983387527523,0.03325667375121588,31.070504246395558,0.016559733585025296,1,0
9.035898965049139,171.7943847945176,556.2400403724896,20.45375188284518,0.045144947944743254,2,1
0.858059868410961,12.939607067237684,0.35095785667090607,11.400010445291045,0.7658121227155636,0,0
22.128166465473157,0.21080275479292454,0.25165615857122065,540.2607788319746,0.2394048332008599,1,0
20.03596327173866,141.14417546418915,264.79952187274324,14.495829967341635,0.05006648956046967,2,1
0.034127023938357856,1.6580842455391698,0.10011586348616626,29.685875650265807,0.10211408174570072,1,0
0.02278283763928565,3.1006629890076836,0.05547623659622654,22.82181739585642,0.09273968098799644,1,0
20.90699974805448,0.5186697946341889,0.05838715101146158,503.4588549319415,0.16848959576694267,1,0
0.020875304201394607,2.3097142528779377,0.19806826266835542,20.003562853638268,0.037094581915344496,1,0
12.333577594059628,125.1825684157046,685.8739176612461,28.66265752793253,0.12002063741281138,2,1
0.0166228078574356,0.2829282807335781,0.07478420940256272,34.166728740414555,0.12834687945971165,1,0
0.024848174145291516,4.960790074116563,0.17028499154901916,23.127657715360037,0.18611904292878326,1,0
10.178085495862792,94.75440177282498,535.6509108903103,4.078438441163257,0.045416269240795074,2,1
0.04208616808723381,2.901107593925147,0.11193768896758799,21.578887777955185,0.03347194662772559,1,0
20.868318564858463,0.9353624249697541,0.18581699080995057,524.6714285521695,0.1854972908180536,1,0
0.724004118988465,9.757674716875737,1.1712672103780986,11.777024492642136,0.7314517039235963,0,0
0.04803902757434885,2.079536830734704,0.16924905840380988,29.431472273089177,0.14707005973315054,1,0
20.168528232042316,0.9821914587663303,0.2781331886575282,506.3235930864683,0.25288814561510087,1,0
0.8229930426882525,4.817432289539302,0.4081558562666544,10.051561602858484,0.7117599821278653,0,0
0.03438610212152803,3.613534788491142,0.1385064863074216,22.01652694112183,0.05987911767433625,1,0
14.677204377286229,101.09227123192963,284.6074536867691,27.81875701463883,0.024254182991098026,2,1
0.01532077246755182,2.7756689337659424,0.11759832589276656,26.397496208627917,0.1230841559641671,1,0
0.044405909446701794,1.626453091808739,0.1801921791380936,34.94236510248168,0.16508313282478962,1,0
22.56182864642556,0.02645762581058797,0.1535341369708442,546.1665547652934,0.2869591034985567,1,0
0.8899334029058016,7.786226777043271,0.7708546286816232,9.076926197419308,0.7023743482878468,0,0
17.991120135139234,168.1199632705581,596.9115215940717,18.968613914933638,0.011291807497751044,2,1
22.638023060529584,1.617579969127077,0.20314572373730208,537.5017511651123,0.163309933053574,1,0
0.04813242073389626,4.1799006025610295,0.1391948412187396,26.134294166214048,0.034658864014169156,1,0
0.03343216099622155,4.646879945637929,0.11135257860278597,28.574190342048496,0.055995818732056835,1,0
0.006566756320468903,4.340271612661464,0.1926473306880264,20.469534706212745,0.14625401339473712,1,0
20.902634929450308,0.5696809887549352,0.011066084206359838,536.5738600387938,0.2005358046457723,1,0
0.7702490002698913,14.250929505762073,1.4308500057125786,10.720313664369858,0.7895511636509398,0,0
20.917091057861544,0.38182206230069204,0.08054245706704705,529.116792456579,0.17453737341880987,1,0
0.7555561120565922,5.388761218743683,0.6311020258913932,10.81661447293465,0.7070196159120005,0,0
0.8333193327996256,12.741696093386032,0.16299554972959412,11.202453777124939,0.7023955937850156,0,0
22.973767981106565,0.25678857890825046,0.0312328948152499,543.4603290277245,0.2156773834012818,1,0
15.649418157677948,140.7974929001773,460.3499181922816,5.404532245316169,0.05696061072324731,2,1
17.06426124199009,97.17435658685565,509.8685714338279,28.010717906825846,0.08634978794961294,2,1
21.89605762526731,1.4522225186892739,0.11008842210216015,508.83362446463104,0.14131620324435618,1,0
20.93644417008934,0.7980918922742222,0.2573958761768117,500.54182424777304,0.2176825266681211,1,0
22.161151995759337,1.022227276979001,0.18129389467209595,527.653900292395,0.26574179676360127,1,0
0.9147179869117343,10.010255970696425,0.1145987791563643,9.766240454055659,0.6782139899759749,0,0
0.8699535829374689,10.537325123827033,0.9613551145953795,11.281272935047415,0.7538766494324297,0,0
0.745734976132126,0.39798305810729573,0.3540096091257162,10.749124682909077,0.7264273651777494,0,0
9.775035421720482,109.21885690413072,346.6866018879922,21.268927851453878,0.03261793983258539,2,1
0.8042814142662943,6.6619156974862745,1.4928011622830502,10.636143363654908,0.6264605111369612,0,0
7.581424938617629,116.80734585511901,568.0288522240261,14.41297777326022,0.03412224055403099,2,1
0.9047952218533779,12.400719898965274,0.2819018943499818,10.694953073025761,0.8599643945247261,0,0
0.00948474240873386,3.0947409650386075,0.06470007898229475,32.514550489321515,0.12585976120214723,1,0
0.8836883852527688,14.620358940728272,0.28964335151256715,9.694425641295894,0.8605228571840802,0,0
0.8041637895717244,2.5980280486502276,0.7073923089331622,10.19551420319212,0.7847550294156649,0,0
19.562328746723328,144.02262690896248,538.750353608425,23.20752537428407,0.14631155515271177,2,1
0.8528210109566201,3.2807341949689093,0.9334245722984846,9.793905080776073,0.7985906834381606,0,0
0.010908716479663662,4.676890806535586,0.0932232585316978,26.680797889668085,0.00291343095025578,1,0
0.8343695607507084,2.997619069229093,0.17773504593281078,10.70539469552382,0.7954547049986678,0,0
0.7521253314794627,10.160896948333091,0.8920941767773948,11.787434151635061,0.7161967553925942,0,0
6.114817071748835,144.88314853933053,244.48228964390395,11.91081364053046,0.012087121842977038,2,1
0.7217221855141864,1.1349165585616627,0.606157958255654,9.276503875417298,0.7755235326618609,0,0
0.889643186099977,13.841357857700915,0.7818866863465102,10.818758813252932,0.8294429402708987,0,0
0.02570477212756299,1.5423414074474202,0.11460844012380314,24.87816794414317,0.007853882848330463,1,0
0.7614608970656376,13.954783272567354,0.45428180592109835,11.343511271360757,0.8475396587786111,0,0
0.8763381646142577,14.3936496648155,0.7829956614969074,9.32920859603251,0.7643878466921079,0,0
0.8741739974597373,8.232579850800882,0.9580602252067288,9.678441154769823,0.854075618426568,0,0
0.8625858427133509,3.3489507825779445,0.9986039423974975,10.711948871642804,0.7704277537013602,0,0
0.713715099752473,2.2160863785934004,0.2863637000224696,11.061496516209994,0.8533322017900886,0,0
23.554914661508146,168.0931888127315,524.5723514443212,3.633307913859458,0.11638158817045395,2,1
20.491643071341446,1.2856378296003486,0.24295805620817584,556.8437149751868,0.1674680282034047,1,0
21.95292040145286,1.090863738813811,0.018681931764565684,530.7501589262199,0.2612807234465679,1,0
0.036644945917067094,0.8119094733116045,0.03766981675312029,30.962442123063145,0.031232768958434787,1,0
22.931522552663953,0.8138159214457412,0.26122603510117776,546.9431290434964,0.21340325219733355,1,0
0.8786105472822836,0.20793203869290178,1.0091303483312712,11.006629593122057,0.839596734106991,0,0
0.03395995756005847,0.3828412921676949,0.08415224035318516,29.02523246027444,0.1874217889839354,1,0
20.64187111606471,0.026059135514167497,0.004257014818730154,549.7634976175108,0.24642452136859117,1,0
20.517571630839086,1.135948594632161,0.08890728405398651,556.2989437190789,0.2637480458968101,1,0
0.01048764738418407,1.895135631095487,0.19469147799523465,25.05260752791655,0.05929795625666306,1,0
20.03425395036222,1.407399559258102,0.2910771329178171,526.2596796888922,0.14699468099919055,1,0
20.990467850946814,0.21360140800472727,0.2860208638146285,503.6136166940178,0.1595300555136561,1,0
22.0818453334013,1.0854488866951923,0.07553971767208582,520.7417596102351,0.13631954336028512,1,0
0.02809964237334034,1.7296022375084714,0.0630379042194718,31.57786589272432,0.017284922152509298,1,0
0.01651075324357488,3.783757528443175,0.10387717190078748,23.073219112260688,0.1755660156304082,1,0
8.323699992194983,119.94565288593412,663.9546237314253,10.619288021405719,0.1482186113931953,2,1
0.027523588855147024,3.95007420779941,0.063596510268067,28.695967492012883,0.06912499871528031,1,0
14.539667852353075,125.02877567610949,632.4547212222161,26.87103856476472,0.050372454696230175,2,1
0.0031564954603983232,1.9837752822776467,0.09480125318968902,26.768999211096716,0.17383497148061747,1,0
20.426765719330447,0.6263264036595542,0.2548602646463704,505.3393828913808,0.2983392146744903,1,0
22.170260341065756,0.9917514701575416,0.02431386477229438,513.2109921169887,0.23665175273191918,1,0
21.337708119130244,0.5472533325633318,0.29913735004731334,525.5708781341584,0.19027740486593508,1,0
21.724338662793244,0.059336446129479636,0.20262606226412674,502.6912140814141,0.19011940379662678,1,0
21.73151834986265,1.754276883022808,0.13014015367643153,509.6508904374648,0.2116084650297934,1,0
0.021612039194625617,4.200607513706094,0.07843024228903933,22.6924598513575,0.15073976681010384,1,0
0.8341334335335755,10.494593544331826,1.2734169649840996,11.408432804473502,0.8882760440786475,0,0
0.04063997836287513,4.736242886919293,0.1972002127645742,31.300672778884124,0.07525191710618316,1,0
0.7331578596723944,7.62298165111078,1.0741379295072346,11.57507641444116,0.6977876715605654,0,0
0.0366743373246052,0.5809547826272299,0.1561991787229983,31.779032172740227,0.12022053912486566,1,0
22.2718489348265,1.795929293695577,0.025238298677814852,523.5862344535641,0.12004911274457533,1,0
0.021380066685166867,2.2127275740737278,0.12986446491537634,34.0442093220339,0.012801269321724186,1,0
21.124474773049993,1.2426612483114146,0.2156154339786607,506.63621593238963,0.10711804616129528,1,0
22.464943798885315,0.9230458551772136,0.2949916970455402,547.2025004424386,0.25473251297913313,1,0
0.02882582377571268,1.37027610343603,0.11083560050315869,29.771305825277963,0.16594836074144034,1,0
8.680895441004271,158.08059791900206,384.4947675274478,7.160791788443559,0.09249329672479126,2,1
0.9076143504204486,14.402034066081708,0.8300434942100606,11.93192372397451,0.8271930621403316,0,0
20.425982778056255,0.6084837276543915,0.04177405337823285,536.7205117975673,0.16126019937750752,1,0
0.7472096063358423,5.658886248419638,0.15454838523432707,10.854761653013679,0.7009662644666179,0,0
0.003866053274439363,0.5212348302590475,0.1680879263960846,33.660292973835695,0.02456215636914676,1,0
19.016168360034804,158.87846695728476,657.6420903094923,6.54167106715818,0.1196997052828836,2,1
0.04557573629329254,1.107586360565529,0.011232401980662622,23.834586406930423,0.10551272979988398,1,0
0.035802498662107225,3.531230812776311,0.1245379081899595,34.85163269130299,0.06237588715274505,1,0
0.82987649190093,7.6254082037441995,0.5165678318463488,10.695065978577048,0.8066655906150272,0,0
0.725723177815586,10.232297423424525,1.4298595355445063,9.41126837423627,0.8201649392407624,0,0
20.335758858193184,0.5394992230339792,0.017126056826794456,531.870171680062,0.2873211384589923,1,0
16.552261612742676,141.381634837693,299.4560153046191,9.808228829562498,0.01599354284048968,2,1
0.00967176714782413,3.2075224062812584,0.05196562758805989,33.29129163220274,0.17913798885332333,1,0
0.8120728681929538,14.950452807794651,1.2395583773084264,10.845658314693033,0.6918760862359835,0,0
0.8216846336328417,12.183871814855129,0.6376596937475405,10.998803584437116,0.8966506594167494,0,0
9.35175879863289,102.04003304945712,671.9843005494236,2.643634833644123,0.02986401299038885,2,1
0.03978963347180506,4.450026709087831,0.06759903137030716,25.63374428959916,0.018796387968173803,1,0
14.795717359764815,137.5790943590348,300.66551627086244,15.819724432947943,0.029633385851771735,2,1
0.03609993861334124,4.692763545078751,0.00015575316820286568,34.88317338936827,0.12349630192554331,1,0
20.639255026054425,1.8781141919343742,0.0020046387671663335,546.3380609099206,0.22504095390608844,1,0
0.03155853229783532,0.24921013891470778,0.18078266605207494,33.64085288012594,0.1560426126860205,1,0
20.37494262725026,95.57518667210891,446.0847517829535,4.016708063796914,0.005469157623842769,2,1
0.7715558593034014,14.119086723627774,1.380623560939105,9.034441979248134,0.7350349579424433,0,0
0.7194920945295158,3.309179290668169,0.9375154116892342,11.20698934271757,0.899504253417885,0,0
7.910309655747183,168.94148057086517,416.9135570538137,14.284199382221326,0.016006772865353142,2,1
0.8333522442853656,4.367163716777685,0.38993288544719973,9.456983356988037,0.8698365637638306,0,0
0.025614237862174257,0.5714288499898973,0.15296019449185547,30.18346587616761,0.15459734426111738,1,0
0.7532075039980993,1.396541517088488,1.3561020611346575,11.701254171489992,0.7899304371819804,0,0
22.810189966210203,0.2750418882919865,0.10231990531507755,506.80841127443534,0.28493872365571254,1,0
21.453195342722122,1.3216402365985014,0.16590043577758753,535.8485517579159,0.2567665106837724,1,0
15.090058481096715,113.476432136588,105.4522209707298,19.624777055314645,0.0766640732208597,2,1
0.842922262778321,9.116051923182887,0.817763915423112,9.692009435153276,0.6529584096016525,0,0
0.8631766535328447,13.221761695125322,0.4890629361484149,9.581861601803325,0.8639449457825816,0,0
0.026237821581611892,2.1597250932105787,0.058245828039608386,29.17779342083569,0.027898772130408367,1,0
22.883945864554722,0.9309400175399671,0.2637214440684395,500.3087102452829,0.26398938348162004,1,0
20.912596158908844,0.6078850245100547,0.06912499863520497,500.0884293251787,0.24586895881759926,1,0
20.7672311046449,0.654841917466896,0.04938615397095145,510.8703110510012,0.25813822038003353,1,0
0.021304169194518576,0.6535518837009974,0.17732084304809337,26.746769732319837,0.03892450236415301,1,0
21.111416308374146,0.9690459703820427,0.1854764314590888,522.1348183741864,0.1925069432266296,1,0
22.88340645622278,0.7789637898048407,0.11565357142107668,520.4232262552704,0.20828152146951703,1,0
0.007330241084601275,2.5666308434619642,0.04664561448490556,28.719581258401735,0.17262770439780079,1,0
