velocidade_mach,mudanca_direcao_graus,aceleracao_g,altitude_km,assinatura_termica,formato_codigo,rotulo
22.08623336931994,0.15086909417953853,0.049864629572775876,513.0085463951895,0.15889878936788598,1,0
22.191951530717738,0.9304112245674363,0.018042702780235564,533.7378089526746,0.291525056901076,1,0
0.7182360907725379,7.925551819458137,0.7108701642491783,11.406327747080201,0.8933702006262813,0,0
16.547068024393354,148.17666377052802,375.0180876557837,16.096865936579555,0.005156528752758782,2,1
0.7899987326996728,5.31565774479203,0.5239618445702391,11.192638869966622,0.8102176563852792,0,0
17.34388454233933,177.28369781704063,536.5786826198132,27.716810834271755,0.11433180874712655,2,1
0.043948945014113366,2.858861760241611,0.10348927035100826,26.45641115481485,0.06338931755822386,1,0
22.93991098807655,1.2037631792726442,0.17472679746217393,544.884390765772,0.2623539576180275,1,0
0.029188639025705582,4.761108928487973,0.008484459641378339,23.979892063332006,0.12031077585996482,1,0
17.97365906714729,170.9324026460282,474.1031867484023,4.372995174142314,0.04645375666577837,2,1
22.704777574151304,97.80359108360761,423.01786126061364,27.44027574523848,0.05819591315968295,2,1
22.579821220208963,1.3606150771755594,0.1351497755908629,500.79589766959197,0.28844035113697053,1,0
0.045919877104077904,3.248940233821498,0.020686822972096675,26.03040825332361,0.14578784002103146,1,0
20.013089808950927,0.33390617749439744,0.2139138151902956,539.9831248146924,0.2932095010257354,1,0
0.8214195045303868,8.414069573030794,1.327315043721683,10.210448598637191,0.6402045685351923,0,0
0.787741011797318,8.702585538409984,0.8470435654176298,10.823715278380334,0.8294649784626384,0,0
0.04139341876610864,3.9385650776385432,0.12488508929434561,27.417216969426395,0.1959101680763514,1,0
24.316646394366654,108.52149392904795,544.9396650800977,16.626979314470695,0.13267180913951387,2,1
0.04453292277309212,2.984726117065863,0.1620322179919405,26.445100450327217,0.14997198625765376,1,0
0.7248475058504581,1.3076920174774675,1.106708426295398,10.260356183543175,0.8716079622833611,0,0
0.009758325860932521,2.4469626870329435,0.14832829036720846,27.38853606129946,0.09663617266273371,1,0
21.351052936716236,1.497652673926613,0.19534427546450223,537.2557140487058,0.1704749893219309,1,0
0.03804271722572478,2.734298204875631,0.036061587084555626,26.8789691527076,0.11217489267252352,1,0
0.7176514240455613,7.86767084355382,0.674555557785526,11.947135850725818,0.6336116706504157,0,0
14.495380120873024,120.26910548433003,652.3215310615328,0.854089304544135,0.08292223135775235,2,1
0.840800652704121,3.3705176545902,0.35201461246181287,9.265666752669723,0.6309926871372047,0,0
0.7429529326504283,5.180129283673318,0.5698546359777797,11.93557640516742,0.8569611671243781,0,0
0.01975751180009072,4.6332943289689705,0.1454543991712842,24.89811153208753,0.11408879488107988,1,0
0.818134373036551,8.894099022625547,0.9121206909729356,9.274460512193265,0.8632382587891141,0,0
21.218035405118332,0.02739710081782909,0.02406667393671422,518.7317820930563,0.1031485825991354,1,0
0.8810138774128725,11.163174854149469,1.0534551979356725,9.71251941387741,0.7200668678616075,0,0
0.8424407469640202,12.656325659809404,0.5548919121692978,11.061886687747553,0.8884847421138498,0,0
0.8146361019118453,5.253044866360954,1.048462780752862,11.275505642749172,0.6043884776633027,0,0
0.7557948095891358,9.631297610285985,0.4857511939971916,10.483563375361223,0.6365085920180017,0,0
0.7870133373667834,9.092830703417572,0.9368129913582101,11.378868283816894,0.7965028016496326,0,0
0.8852473247628128,7.814369659080633,0.9730199632038635,9.26737329634805,0.8265811261490423,0,0
0.04867444845886985,4.8443892764284575,0.14993036634858495,21.95129360195948,0.15165263918580452,1,0
0.04327811915861018,0.5142129607873835,0.025191039275871654,34.687273326509235,0.13476777965400094,1,0
0.74026339773164,0.3305274044625628,1.1080112555283583,10.253969801611452,0.6266520735262693,0,0
0.868545505215029,12.688821595165983,0.9590457599324417,9.265814141909036,0.7462883429001632,0,0
0.7181518775768927,12.367710703452508,0.6009218912995798,9.966284106658007,0.8932399158944357,0,0
10.573886318570516,176.29846858713688,185.68858268372043,17.60497249340789,0.04238254012779583,2,1
14.354412319423018,144.53071336615346,357.0110803413078,1.2996462439188767,0.11752522538818633,2,1
21.72155179392508,0.12180386619898664,0.00927926441806981,542.8648460882299,0.17232941896820891,1,0
22.75859307396815,1.986510030845928,0.013473389698684756,545.6604754097235,0.17434481328046864,1,0
0.7255249898965972,0.634376238340218,0.8904806713961683,11.790512896315274,0.8532746107217455,0,0
0.008288727008163788,4.728490735001412,0.1699950742961324,30.035335059936624,0.09245911220012144,1,0
20.332932573755443,1.2688482905731673,0.2312341854791639,500.1728750999369,0.2717913370841259,1,0
13.414731251372336,135.17508646186576,645.9580948958311,21.659225338039814,0.08731051966863353,2,1
0.8008750619540159,4.338671579589818,1.360116456223073,9.348416880601576,0.8867756486865959,0,0
21.829989973347864,1.6663898234723287,0.052009396052331625,523.4636364543944,0.13644721755761247,1,0
20.05913161326309,0.2082171639691477,0.2399748256119568,510.71267972326,0.23054922157037494,1,0
21.870946334870798,1.2970096402373763,0.08022060835726239,500.9066410528685,0.29300307389089436,1,0
0.026122207270273225,2.813558495111696,0.0882447427310653,29.08632954708585,0.18374694212127549,1,0
0.7502117799686138,3.699054524670369,0.7777078975942822,11.242333219790082,0.742142948519384,0,0
0.8156787717521312,7.675220798722676,0.3318796858395715,10.937221530286838,0.6134335351514004,0,0
21.664195409847064,0.15351612377747603,0.0012562330883873595,540.226060027815,0.22836390336028706,1,0
17.301395080293958,173.42168059312777,677.2350993648109,15.514291692450403,0.06792372079264901,2,1
0.010201781731444943,2.7754247465114315,0.14661425920593496,29.239781753902683,0.03760494692308323,1,0
21.257814983498065,0.036248082091459466,0.2378274340718438,504.14275437887596,0.1948510041953907,1,0
18.834402282693777,149.5208411050252,123.04052639580674,11.363378168156427,0.1468547761187501,2,1
0.7029152273708603,4.4391433328798495,0.7428649272255865,10.23328082664132,0.8165787682547039,0,0
21.91028515113298,1.4964656626637918,0.06751256285126163,531.7234651459062,0.2651835414632061,1,0
0.0336351497104449,3.9834069859568615,0.0500935797584998,29.373111494104982,0.11434919662874975,1,0
0.0033486806012635764,4.386752265664193,0.07788098779577507,28.12641446401345,0.1936131624101518,1,0
0.006278278931862569,0.8564747891083518,0.16547131096522913,28.77257947533323,0.06750649317676378,1,0
0.8392393927492555,1.0354431133177444,0.10793214034139419,11.811273085376385,0.8465779907819789,0,0
0.03550550282108533,3.334272105071339,0.04222249423322724,32.951011502855025,0.08026120484394245,1,0
0.03447324845686329,4.002933495545414,0.040030048848962024,22.512238733886047,0.02091356806688005,1,0
0.9104552166383608,1.0343702453463177,0.17987660961175606,9.8465612240796,0.6785117051207717,0,0
0.029059771186047828,1.2681777775701915,0.15126685391657735,21.225009137901445,0.18485741415893225,1,0
20.196878433722038,1.643025894814882,0.11155005877161737,549.1271386014256,0.15050174993767645,1,0
21.445000963892348,0.7559751802445089,0.21152530928899796,514.9234492658172,0.1660505058038197,1,0
0.9114354698432802,2.2299409162966946,0.6804737732178332,9.256049004235932,0.8990622755537843,0,0
21.85876386469349,1.3004021847963068,0.04560745593859443,503.6809776266401,0.2561523172136879,1,0
20.246816972831187,0.9191681144272461,0.09193904041284609,549.3428726711213,0.11139574539947367,1,0
0.713003280592644,10.360894726698946,1.1203007111592065,9.140918973294418,0.8784155250686545,0,0
0.8582151773278052,8.4498696304957,0.6985025638593563,9.979015292795962,0.8518978967126372,0,0
20.231174837402992,0.1171018584879584,0.10027149560881823,547.0938186266881,0.24153618694818316,1,0
0.04480375558972867,4.235972195167909,0.06302940782651066,24.143559874627297,0.19633066477048958,1,0
0.03356354126145663,1.3532197099088283,0.016245926961334534,34.88872693231645,0.03124030158611986,1,0
0.044694629152547884,3.9429860561226535,0.030334975946550238,24.675831016933223,0.049697827962893154,1,0
0.7197815738691344,2.8987412285125225,0.17078286314335453,10.879371059030781,0.6861980149526705,0,0
21.498001504935853,0.5320385560107614,0.04477133338505283,507.631985761247,0.27293207842808354,1,0
0.02970709313782288,2.056872857062947,0.025277284481133422,20.4176586136612,0.12454645645856666,1,0
0.0229215712065719,3.6250303814955935,0.1148575150180422,30.008185057912716,0.15540985713035124,1,0
22.389628960580698,0.3668695797323276,0.23390730008183078,535.8110094767892,0.18916655057071824,1,0
0.7330371801797492,11.061506530822284,0.8171106891377442,11.04068333762506,0.6125018701807152,0,0
0.8672354045538351,2.308498570406605,0.30894925763806347,9.80452310323474,0.7083224179023111,0,0
0.00509465504364684,0.04159971113596006,0.08671655852652288,21.38938224577051,0.1496768699352463,1,0
14.3007266844182,110.42806855243688,546.3431123812911,27.616636916084893,0.06356551798963851,2,1
0.01953410554929696,0.9571384024977125,0.08233109209134049,34.024916477581485,0.086108041901438,1,0
20.65941604646957,0.2630365338327558,0.2571388679568847,534.5213241950934,0.1152769889982912,1,0
0.836954333060544,7.046156444860257,0.7264553978514409,10.422865261293781,0.7772602323813125,0,0
21.790528546750668,0.6684877816339216,0.23127366112374656,506.3958951880263,0.11502755634716176,1,0
21.419498603155677,1.2122037621116772,0.23828683498993872,506.4019550068062,0.27014549200329097,1,0
22.70868498557596,1.704527748782363,0.20034140496792194,535.593294206443,0.2784604996279304,1,0
0.02951427714765799,1.131395541071159,0.07684792402747627,26.75185041772898,0.11585327076410537,1,0
0.03033658623587182,3.364358342990399,0.01622983570724783,34.27236065265181,0.16769836676860497,1,0
7.123207070949345,165.3725267656897,243.89197132395415,6.251269009209601,0.07573671768752088,2,1
0.04663642416770067,4.330319447502042,0.009043734021237882,20.39550461745878,0.07529267337560992,1,0
21.52929218984366,140.19198220669074,132.76618192808144,29.169436389101797,0.07689228661547999,2,1
0.03222733253129111,3.2508367522161405,0.07293944989146117,28.41015791005271,0.09621237676881729,1,0
21.913955617379894,1.0303503406674632,0.17806157073694415,547.624631022831,0.22932118268457202,1,0
16.83433937784801,107.282103222271,500.01139113550784,18.88969719581726,0.09037037556858997,2,1
0.012500822460805234,2.902720061719549,0.17342332144194442,28.428000382156604,0.04771937195806804,1,0
0.8338670107851541,7.602576477307239,0.3230256288665724,9.18932709923745,0.6352947085420676,0,0
21.595572439064522,0.13323822478163394,0.0687076172774389,532.5709586368046,0.1863056286272885,1,0
0.7056786195288871,2.0274943373223415,1.4483611562248433,10.648588607685051,0.889746648345966,0,0
21.157623508685347,1.583440518522693,0.17879665265504455,506.0755948769095,0.269427897938757,1,0
22.660774700627808,1.291621625310412,0.08577203677174804,548.956816338117,0.2722739992726872,1,0
0.7010190450610125,5.002487575367162,0.6574361710273205,10.61218680881377,0.8759566849238282,0,0
0.7760930413623286,2.3168962083498568,0.13562686386805123,10.937467158859453,0.791070695236423,0,0
21.39892926842051,0.15139945461957494,0.11634782697507937,548.2122595677562,0.28035480570924576,1,0
0.04106286523360064,0.5531586847760361,0.16929045834690365,21.912329934979738,0.07945745811207346,1,0
0.014016723039576046,3.437031820681188,0.004899689653530471,24.5920601131939,0.10982606725543453,1,0
0.04502861506181929,3.456109288048272,0.1366367712890963,32.33875813867511,0.10593233573101622,1,0
22.409419269139686,0.9406012688920768,0.2950269422684529,523.9294665466732,0.2632863746438768,1,0
0.7056780664298999,8.299359594345,0.8286291658314002,11.98374596710578,0.6605525506091274,0,0
0.0018365968713306815,4.786351314916628,0.16524113915879318,32.01154530694812,0.12595558459923062,1,0
0.8202626084413135,5.706008234556145,1.4675204599149232,9.332161779978946,0.7267645284935834,0,0
18.824933275719786,105.08098853740559,286.1850892627285,15.348681352881544,0.11946608422852159,2,1
20.736047329043963,0.7785912280839531,0.08660812103120996,521.3403629878969,0.2438091810368491,1,0
21.453173556802547,1.3876111139348235,0.16582871041007494,512.9750316911917,0.14171767354821013,1,0
0.9029498638590051,10.60857951470098,0.3135546600799659,10.728865080500439,0.7820145139148568,0,0
0.7908145811334855,10.573883245334295,0.9376004815754164,10.379044538283393,0.6227800231108866,0,0
0.04041986740582306,1.5230688458668533,0.019534422801276777,30.263495397682355,0.08803049874792027,1,0
22.429773260908696,1.166260438199167,0.21906651532717475,521.8893482124679,0.22819310561975154,1,0
22.421466612094648,0.24041445824115248,0.07967484988758182,501.05314180199775,0.15866172215611293,1,0
0.7201749123968658,9.036613888516785,0.875184273284121,9.638183685072686,0.8838583628645071,0,0
14.112990988797549,133.38156057992393,554.6659362250948,8.816591490118924,0.04770594175417798,2,1
0.032078428334249724,0.12784899544867334,0.15759402671818634,33.548721576426956,0.053483055694421536,1,0
0.04938247818680289,0.2005459570624124,0.17340629922448972,28.6801311285859,0.0877230838379181,1,0
0.02328500611594066,2.404184890445368,0.18369094498786023,28.806023362048506,0.00656933404868767,1,0
0.0021657636627155975,3.4966973312632152,0.06611220046125817,31.17105091743815,0.08248061209357323,1,0
0.7400659414515138,11.845477607137187,1.0221908857012265,10.494587149359417,0.7666090652812894,0,0
0.9006039276911805,14.512668954206665,0.3596424245473161,10.386291872296981,0.6003695505499278,0,0
21.591316628567373,102.03260889594925,661.2366938006792,22.66698786717343,0.14120015891803525,2,1
0.7886081676616954,13.419641963664517,0.10061989401209104,11.704149289925805,0.6461421073924823,0,0
21.883124159214255,0.6698112293141723,0.04178162179901618,547.6415113562177,0.22401455118570268,1,0
21.15914656218038,159.0988155942904,168.3795322715447,19.49528473349906,0.1251487193624098,2,1
0.047989551020242514,0.24347424199964884,0.019601536956148215,20.66098792355572,0.037055370066708004,1,0
0.04695338492564481,3.993916178868327,0.1995868221066675,25.260677231775652,0.1534376577862254,1,0
0.7429534573155697,10.83678172892258,0.49308130741719813,9.07294789929436,0.7936416887721504,0,0
0.7115260850308694,2.3943735214825086,0.5698725821690764,9.230422323207844,0.6704982832604075,0,0
0.7005709053644023,13.024516605533803,0.2183238107529547,10.791834246766292,0.8958770987600446,0,0
21.861421355155912,1.4845063743981743,0.05096430181522059,511.69851199401734,0.2780819034438657,1,0
0.797317490540843,3.5968103873610486,0.23142260611380844,9.548597991321921,0.880384199201913,0,0
0.7012112758152925,0.11496048973837991,0.40669633274260086,9.110164087502463,0.6324077262392074,0,0
21.774220278267464,1.613178684652554,0.1429450151334878,559.7673769783664,0.11189431377345616,1,0
0.026498517051071032,3.3919594275150655,0.11855418817403696,22.22540505934275,0.034417206490525286,1,0
12.701161114379234,174.8684505664022,466.22563586901526,25.13172667764739,0.10655272510684984,2,1
0.7888439576327689,0.9733837066347234,0.45548157950808255,9.740628188515803,0.8088912818519365,0,0
0.7106009227265251,5.400756988514675,1.4395197416780006,10.501203437130604,0.7298187408059114,0,0
0.0241519848779445,1.3426687803380366,0.05749233297945003,29.851340952118356,0.19370746633997846,1,0
22.718261181443783,0.024313542954773615,0.2022059757176378,503.11014794718375,0.2097717330154712,1,0
20.85955864678137,1.6052806247058593,0.2991713699710808,501.80156031976355,0.27947317315818637,1,0
0.7675876117446796,8.196878125921865,0.684070785990407,9.48067680292952,0.6512809207262544,0,0
19.77092106793927,95.7415100628238,332.3338847261242,8.841580983272909,0.04567356365310456,2,1
0.04430978902325373,2.9652216709339205,0.07830513963556587,26.189327612729357,0.13912362929936137,1,0
0.0015250124969524714,0.18674094374607209,0.16452011213193166,25.402859621168943,0.025412102530376957,1,0
0.7776710861520665,13.41141453799876,1.4250391184105677,11.677674682459424,0.7258343981871941,0,0
0.016264756701151555,3.563106665492564,0.1633558933011272,22.724209516349042,0.07418820163155304,1,0
9.181947291792286,101.7317817038939,222.12092433213783,23.187303428211866,0.06382584889077642,2,1
0.02452042595927566,0.8475204593302932,0.010194975404488483,29.262936725934672,0.041556684192338295,1,0
0.02935308538505755,0.8422219257135982,0.12851519378943793,31.39016491884299,0.1000890618261483,1,0
20.918141498686314,0.12736953500503345,0.05313814325947621,500.3083776551336,0.18908190422115734,1,0
0.8200280667942547,1.5838731896496,0.16341250105830843,10.969157578154302,0.7605457001041052,0,0
0.03379114625520368,3.2907991214878676,0.01402162792825139,25.928889731467365,0.036355773443472385,1,0
20.96256362824953,1.1921002315219005,0.2987203356153969,526.1157367793933,0.2841382801557239,1,0
0.7837517298553904,6.217045733090149,1.155361580796906,9.062014106675713,0.6807058940394931,0,0
0.03384106494286978,4.142346497245585,0.05892387926923864,20.2147291650059,0.14757390371230603,1,0
0.8118855520562346,13.613497108891396,0.4490091208084249,10.23114876910689,0.8266653415629146,0,0
21.668572077890033,1.559033402848127,0.004860119201840163,549.1028254867721,0.1080277718170733,1,0
0.02911043798841156,4.951044467938107,0.04783175555644861,27.961060329302537,0.13019146702361453,1,0
21.46812934691201,0.8592171842647267,0.22218784466831115,551.7783439392177,0.20637781580150283,1,0
0.9126118248906097,8.365632393750658,0.5861878546427105,10.741402802981089,0.6417590104037086,0,0
0.7059768326696231,0.9780688689073808,0.7495039275372658,11.72766061758468,0.7616105393858142,0,0
0.7094951806291268,13.367146705471066,0.8387815527208198,11.9788943883579,0.6221389694206196,0,0
0.8950696852055705,3.913404350125709,0.12142635640653865,11.800308924238449,0.7503119651745778,0,0
21.012440977024696,1.4589275396633274,0.17196695833487743,520.2589581199541,0.2977043295990893,1,0
0.039989054771201085,0.9229256476851649,0.05905565784406202,31.90110887221756,0.03704568930948193,1,0
0.8005089018736811,2.854872942286017,0.17327442610111163,10.135429270457607,0.7088832815537975,0,0
0.028061139414126246,2.616954556871832,0.022953774373843494,32.90209540024152,0.14456286064169674,1,0
0.8708763225301399,0.9804923634657786,0.782599671142738,9.100840800549848,0.6187959610366064,0,0
0.7270425492623852,13.32988620398098,0.8043175310917708,10.348049226118926,0.7757594365360557,0,0
21.606074305527983,0.35689193045554424,0.0936815358146388,513.8147701056722,0.14123723290368528,1,0
21.27020444211911,0.7897630363511394,0.08804645241541144,500.8447893629051,0.13976848081776103,1,0
22.08886632763442,0.6797499275361323,0.21743003145862844,503.92138044793654,0.16305806756612207,1,0
20.316421099869892,1.313560209448588,0.24663094818006764,522.8252004504537,0.25512237018506545,1,0
22.959104323700384,137.25444062208462,524.3673471434004,7.939099886118134,0.06700897030539608,2,1
0.04606537561064877,2.9159540213854878,0.11856803610162203,25.32386991315515,0.010397870395541499,1,0
0.7025565187797821,1.086703316918383,0.6494909789693587,10.43981650415137,0.7800061644357912,0,0
21.670635329516287,0.8315502070466438,0.12868330002904327,532.4543002302848,0.23928596140722144,1,0
12.06946384121441,118.40698938304371,394.611857601346,9.961640678191351,0.028838687770213787,2,1
21.834390833676984,1.3569999365852756,0.09526491007727653,550.8865541009378,0.28943229258004954,1,0
0.03400559427234864,2.0407584543334907,0.0030789783382616956,28.74389085206395,0.05062030783592175,1,0
0.9159756153546512,6.75717857205893,0.8187154943148817,11.96765326187325,0.6694645307895146,0,0
22.287340876024604,0.25200405572798856,0.058925764761605215,557.0866895397855,0.13509832547627149,1,0
0.04790853965019652,3.7919620697284073,0.12778987706685238,31.385537683082745,0.14482066585462772,1,0
0.7361692163973533,1.748746118335451,0.8653739549009821,11.70723909985831,0.7031873059673057,0,0
0.7303347592583223,10.33143811217048,1.3568409931136154,11.235538486108844,0.6229319583118342,0,0
21.137679611541348,1.66273541244394,0.2526976514249802,522.394469382754,0.2263977360792378,1,0
11.842652002237898,176.53956589238095,366.9114596965245,14.926927813253855,0.052747480851285805,2,1
0.8813976577791471,1.1136130948257965,0.4168920920780803,11.190738441270437,0.7796424889150474,0,0
0.03167391099130736,1.2894384271660115,0.027871214814564827,32.523953551989486,0.19688043614071044,1,0
0.8719938725659064,10.580783911683053,0.7249161051176197,11.592648533022507,0.7674420748781589,0,0
22.208719430401498,1.0257941110376187,0.2608818247424332,524.166549993974,0.2940470688829754,1,0
16.4712656005342,120.74770014215417,489.0787341401423,2.519000922657471,0.13460959774823794,2,1
0.7147915196199234,8.922710692528643,1.1344133479862457,9.09733033814156,0.7976152916181066,0,0
20.367301695076822,1.4503710960547815,0.09690335951586415,559.8246894248997,0.29595649157090437,1,0
22.61479318186469,0.5133884566200917,0.19958763059341655,548.0212927414044,0.2325329026118711,1,0
0.7249622124438385,13.963936585309389,1.4639474919481743,11.987793726090988,0.616761346403205,0,0
0.005988106590962561,4.452636403699475,0.11871849071080974,30.186534787167346,0.15783424772146767,1,0
22.472980675637807,1.2600797569599644,0.257436118275331,547.0263433410349,0.1857969863681781,1,0
11.939179007551717,128.86263855969995,569.0678955572357,14.78310444882052,0.1191021675398944,2,1
0.04553850808219576,3.7698095179839197,0.16098135536828773,20.270098334006818,0.1925620714148052,1,0
0.8972934501793226,7.1094246039430855,1.034580833929438,9.51695961360489,0.6576867056426012,0,0
0.8055080623859351,8.76299227071254,1.131551465552878,10.673226797851312,0.7759606303982277,0,0
0.8528741222087111,7.987390491557199,0.7283943003445914,9.253177141633627,0.7198106245184073,0,0
0.00815176684657955,3.93102826130529,0.1468887864151183,25.765325577862022,0.005038682791845873,1,0
0.0035887903113256516,3.413086106117012,0.04838633606310592,30.709289487598845,0.16450695887683936,1,0
20.824194576558558,0.7891521511952928,0.1265484535616494,524.6612645159328,0.28152220051131094,1,0
22.526356769407126,1.6766574094222757,0.14060794793849107,524.8891701402599,0.15468141438614125,1,0
13.891470021388571,156.81329433808037,236.9987514211665,2.2245106234878715,0.04498940962095994,2,1
0.0038100189799581577,4.702659135676917,0.08332781154769585,28.717439317712394,0.18383531036711193,1,0
0.7024269551377424,11.243182267033324,1.1621469461554068,11.035136468565426,0.8268793973674358,0,0
15.082656838368766,119.05288141030653,254.86458590404882,14.187569814491233,0.019992638712325973,2,1
16.30831879505076,91.89082412877246,120.65878514398874,13.651853719896977,0.12249828648024352,2,1
13.386693608385766,153.0987828627843,346.4389260946072,15.38679999533433,0.0011029566831640468,2,1
20.016038482563093,1.876827487716288,0.12444453581668416,524.1400973142399,0.17811872151635644,1,0
22.465492839756077,1.3190215372815404,0.23887243516241055,516.3167623651069,0.23847178449221162,1,0
0.013764410672593009,0.7810328434331099,0.1271880653653422,28.989531742091565,0.035871202057848196,1,0
0.8597465856958066,11.356218030636839,0.628990768986101,9.723254496988895,0.6615135985519575,0,0
0.7618055921312238,8.140441247373728,0.2972939149646677,11.406590942262119,0.6223651931039312,0,0
22.98631254857393,1.7113921876750788,0.15643370671307683,503.81845455719855,0.26627470287714194,1,0
0.030275238330793826,1.2356577733069596,0.07117095185184229,21.258793037321443,0.0666925187192021,1,0
0.9042300837692996,6.422762224759715,1.4533167466611374,11.890859931267759,0.855902836640208,0,0
0.9188011123754151,7.049167709864144,0.49138447851546196,11.650482066798777,0.8243156321692242,0,0
20.807993894906076,1.0791124409910102,0.21838415301922295,506.47662287878785,0.23705960322317468,1,0
0.03002584302168267,3.3251833727312774,0.03507425572468992,33.7161791888744,0.08375410497841462,1,0
0.7357939436378844,8.476279686791344,1.1802776753700508,10.496686993607826,0.6036309350328322,0,0
17.46420746136014,156.74645587067,583.0583872246809,25.428669642450956,0.05925800067851939,2,1
0.7951161698087363,0.46723639190086597,0.4634070289850688,9.101029211623391,0.8637557317803743,0,0
0.7092320961575995,5.454680383791744,0.23803192233871107,9.349433549020011,0.6762783694334593,0,0
0.8130776876151584,11.754795191117147,0.6551598952497781,10.86626010068362,0.8587091126240236,0,0
0.02427948498296989,0.13768359934732743,0.10109102358208999,34.460261106765536,0.07684134259716005,1,0
0.001971340568425295,3.5278758625784423,0.18504966348313318,22.708630176910003,0.1135890461105259,1,0
20.092370148981345,1.9430660847811774,0.06622364653583453,544.0417857553584,0.2525192789388351,1,0
0.006027920820184513,4.512266536429209,0.013288768871154977,28.009512088216457,0.028427424758691533,1,0
