velocidade_mach,mudanca_direcao_graus,aceleracao_g,altitude_km,assinatura_termica,formato_codigo,rotulo
11.556763977000681,123.48740294666064,555.894195057033,10.495292731472817,0.1428093669958504,2,1
7.468997316207102,108.53820322892655,100.56604916057866,1.6583190236354768,0.1465925734765394,2,1
21.985333197414917,0.15360609662884306,0.10639986149552484,533.0398027664511,0.18064155122665043,1,0
0.04902884000899941,4.516819063180125,0.1293329838234327,30.39762817185387,0.010319161331742,1,0
21.878528514779415,1.0626330411361182,0.2514456550655773,517.117420301439,0.18583651867927137,1,0
23.492835822572733,95.06018653658751,391.3805790480042,27.42762361203192,0.09155445117272355,2,1
0.8617055409617611,9.15161883054352,0.7834487454351395,9.39954637700257,0.6783999053656151,0,0
17.226833124954524,123.38763413329522,563.2912165695029,5.528644091658441,0.05767737205593998,2,1
0.027852025663751757,1.1569031818842401,0.10048545743327529,30.972295395546737,0.19162360178388677,1,0
0.01625520077158495,3.4316359834304873,0.01392822963248115,22.62322155763939,0.17114745178115728,1,0
5.283932689434474,113.18687988871763,369.96620456131575,20.940812875230648,0.10997405672051994,2,1
0.7233942054166099,1.7120995396444816,1.417467564053728,11.617965216528166,0.7356259790434098,0,0
22.79284608652093,1.3790535020631223,0.20295401573317395,512.940509143863,0.23177709404653143,1,0
0.02910916150462949,1.0222028697477343,0.10394085257889685,21.11063326868522,0.12109653384288094,1,0
0.7825571789773866,8.080435010145587,0.8338228390166271,11.544143373392316,0.8519891940846548,0,0
21.773893363123182,0.5494435859801283,0.16837302775431034,522.9756124852274,0.29434241907782077,1,0
0.006404787318310002,1.691337529972492,0.18561672806520996,23.36923417765778,0.07443340476750267,1,0
0.7315632805439644,2.2716828290303597,0.7058800780785464,10.787039472484588,0.6241846215508805,0,0
21.954558400406793,0.6518509279041498,0.17707918166568673,525.9948049382994,0.2968702814805808,1,0
0.015642742825279377,0.6026128939323222,0.14620473429165634,22.888985416784458,0.023056404249456874,1,0
10.878335210098676,130.1693723987905,536.2111162084803,20.941146762131265,0.14810527084683,2,1
0.8799632485029485,12.910958748845152,0.109732982743667,10.532241907732697,0.7252233009446337,0,0
20.06547019032647,1.3275793723511782,0.2890183302640651,533.6100910077105,0.2873644924066183,1,0
20.04553064686048,1.162834211164041,0.03175597076337265,552.3811636417829,0.20462860413943304,1,0
7.645374301969634,107.70193775815407,242.4899831016304,9.34697899333882,0.09641926057594637,2,1
21.442918669658372,1.2846510518104548,0.019456078344890503,534.7990272456879,0.21229691759190472,1,0
0.8051332585648934,7.983862967234642,0.3356717382867823,9.740722280002757,0.8515647644708484,0,0
0.7034789031712516,1.157177528093728,1.3756355992521108,10.064582492238443,0.7274314591275158,0,0
20.16419812077496,0.40848421273685775,0.12560854299830526,513.1780957156741,0.10004540764365111,1,0
0.8534437215672424,10.202111576404507,0.966055929501258,11.258149918672924,0.6475815315879221,0,0
20.597737863224943,0.08992288318310226,0.03790694439435318,533.7533120763828,0.25303206576335324,1,0
22.59416712876516,1.6258020182601551,0.29991530198583916,559.7982102244343,0.2110863411205255,1,0
0.025004005913579132,3.925488570478538,0.1197690800158878,23.016480911640013,0.11804653183017855,1,0
0.8205538143145792,6.352064134621778,0.8959283972499416,10.727773725774254,0.8194943265898921,0,0
0.04711917270011384,0.3741060259748652,0.08769134305011564,27.948218916327892,0.1970607664574571,1,0
0.7153849532560754,9.602523357422491,0.4796064111002587,10.778435974960267,0.8040395793310354,0,0
20.67177376338977,0.7265455927977991,0.13159425007381645,558.6497754925335,0.2615731291367962,1,0
20.451564474990242,1.6335138602390562,0.06219270095626739,546.9432997676053,0.24691558462428265,1,0
0.01353723365717769,3.2199977161950786,0.08174683421961929,20.380795334905173,0.031230519473238072,1,0
22.6631125482749,0.7018300251041574,0.035120104928281756,508.57950092317014,0.25230212634349447,1,0
0.884197861570472,1.910542101718216,0.2767795919508246,11.440303446972791,0.8772762823809348,0,0
0.016670366107955525,3.665255949299967,0.10571562194443943,31.900910214580215,0.1981092065540267,1,0
0.014850143822744112,4.264109108459507,0.14311066304684839,28.836628017063422,0.05545312913935472,1,0
0.013631200036676689,2.0677455076267575,0.02437721866738951,22.717240243020203,0.13622357079299657,1,0
22.040684727293872,0.1443968179583517,0.009195750661741818,515.4609733106728,0.19252459134786326,1,0
0.02349941340789683,4.450705686980073,0.1415442700535055,20.933048392470543,0.02946060885579407,1,0
21.463429402426215,1.7016350356722925,0.02636628736204316,548.3518932044686,0.11113069787139507,1,0
14.704609115307123,106.12475264611358,634.6840550761057,14.080483507477393,0.10645070152567866,2,1
0.7621439338014008,6.378422781565408,0.15259952655847034,9.383600403667252,0.8296640251547582,0,0
0.0023598350848689498,4.8070830982102475,0.13583251366391255,29.470639664650648,0.05411185129759828,1,0
0.019310599640851536,2.942524675794944,0.0370745558165023,28.996569724557467,0.17230274144537872,1,0
0.006214861174277237,3.6543373760182214,0.1876680913642076,22.718495992484904,0.0132992534733555,1,0
22.95954574637894,1.2115496387137743,0.07116803752079834,506.1069483572242,0.1305718278368664,1,0
0.7127802294576769,1.672683184819146,0.8222066637972593,9.802778030183914,0.8506440677226583,0,0
0.7948164584225809,4.567387991234263,0.37733372340840543,9.197076349468977,0.8661357951671096,0,0
0.9100703617459027,11.068453750436527,0.8760956735159608,10.835162238703056,0.725880018728337,0,0
14.380814950363078,162.08448493872874,208.09518863957155,3.7409618553530968,0.13255259515319845,2,1
15.92814148424264,112.47697613064197,305.96529343866894,25.635428266238442,0.08388271976526872,2,1
20.586827819133546,0.37344659154608295,0.028210831330279906,521.4002584485058,0.25149637695788346,1,0
20.213840810165493,1.909320060066615,0.19640792442940444,522.8044705362323,0.13943082531457546,1,0
0.017932339064808196,1.2708182453486938,0.05905811768378775,24.83826146357901,0.1697339589849349,1,0
21.130742494209116,0.9234656272247643,0.1442718002259209,526.1108239553214,0.2874706588431729,1,0
0.02455931704343133,4.9816788790336215,0.1794872296092408,26.9507112232343,0.12458747658702374,1,0
24.953445265293183,113.71963315471001,267.4782824645618,27.95483153909075,0.0036966606954484003,2,1
0.04219397056154645,3.7114611574347354,0.033562919129205726,21.80545364314979,0.01352094989447663,1,0
22.93038311848276,0.8094501276593173,0.02629495085839598,503.9487056414346,0.2782636412720597,1,0
21.165674303811038,0.8973872452450613,0.07126323926229823,522.3951074977604,0.1454539254526303,1,0
0.7966129596594246,12.704532813105907,1.3503262872735808,9.187372780857213,0.8650394288958183,0,0
0.8836100095709598,5.375019850075106,1.3780494226312054,10.697064516423017,0.6548017152719005,0,0
20.717540312647778,0.28449873737439235,0.036415481826728664,518.1965088540558,0.12020916220212935,1,0
0.02432988311218766,2.996844828314669,0.12042912881049622,20.34399216902063,0.0644216008458371,1,0
6.848990340741333,131.21102656143643,336.6876345033145,26.078275380178948,0.036599295352870834,2,1
0.7659111005886249,4.649053894029164,0.656245361640637,10.28036671601025,0.8399346066222808,0,0
0.01611769224873615,4.049372229273175,0.050928130952752775,30.22254083335894,0.15204557197793733,1,0
20.20391989945821,0.3624511220994191,0.28715908905577037,553.4082832068149,0.23045502217981004,1,0
22.016078405885597,0.6563053349494639,0.04651248501832326,558.9104532986319,0.26778670041387265,1,0
20.826837016036837,1.574253205203208,0.2924503958343336,522.2724256333998,0.1857773757722077,1,0
24.658937591094016,147.8499672131935,530.6056946760998,29.31022030079277,0.0565802673686458,2,1
0.9166650637717136,12.583471296689012,0.2745277536845736,11.762525647852117,0.8609689086186385,0,0
22.19148908287637,1.295426342125843,0.2388721786688563,545.241382095703,0.10718773498431067,1,0
0.03869398278650782,3.0096171550756576,0.17850465799096923,26.650700215687817,0.12141791574375081,1,0
0.7374253918080419,13.473570959298527,1.187524664995843,9.22943986649794,0.8960187304502547,0,0
0.0010472480515456406,0.41085833738213673,0.19357200696900612,24.431671662161303,0.15384462956762673,1,0
0.7169355801623344,4.346271793706521,0.3257098021556062,11.78909295702772,0.842436113869325,0,0
22.8969169258004,0.7871106722126311,0.03921519707692719,540.3025315546437,0.24586196009544123,1,0
0.04693324066466861,1.7492719209042722,0.04876038754203591,29.838549696475994,0.039762812187480595,1,0
20.251174813536046,0.7718790218738547,0.11218414034372023,553.1772929873431,0.130274234252655,1,0
0.7873433090721822,1.3063915019365724,0.9638931225649218,9.341515180429804,0.7035669428405076,0,0
0.008968234100610524,4.853382727048721,0.022660700945492843,26.05401503542387,0.14757699696692125,1,0
21.306180938527206,0.7919231774952098,0.20079258274856374,553.5135861953937,0.1612102927045576,1,0
0.7393409960286923,5.4970317687428984,1.1418387322791872,11.162819772756388,0.6924182375557167,0,0
22.751940726386728,0.2736372618379228,0.2850712061462407,526.7603463774774,0.13702658576772392,1,0
0.7521461285638339,3.520110573923266,1.3371935375250537,10.326073121348573,0.6992668088967515,0,0
0.8145196442070688,6.609973251364403,1.3318804774178203,10.516562375170471,0.7523273514565707,0,0
21.23257127552149,1.1211596180020973,0.2827977530899891,504.96404237742024,0.15078755438473923,1,0
0.023870809474017686,3.0090336697272364,0.11634732948423734,26.021926686335647,0.06761688187325228,1,0
7.92042038593925,174.42577256113182,650.5883667426601,26.68033373628003,0.09381501752498901,2,1
0.043349688000576175,2.0399224768242235,0.11034451905186796,23.808328460649562,0.03922261993869056,1,0
0.8396912100300273,11.322567299112716,0.33866911344348455,10.228433559015611,0.7268067340188569,0,0
20.1210524805791,0.822383035989172,0.039024200948684085,501.34555334972333,0.17208536542829722,1,0
0.01483933410099253,2.7068480507863435,0.06904599073399449,26.213013883577453,0.14648277296253373,1,0
21.633034662902965,0.4674815840734885,0.19133224255367745,549.2040501233389,0.10831579196931876,1,0
20.332672462435493,0.8786730037315402,0.060515760700618856,553.7458157404112,0.19507404463642236,1,0
0.002404732198204385,3.9075724087570745,0.1655881774354984,31.257528871479703,0.15990742618390313,1,0
0.8416589357790487,7.954531998737375,0.15873171280429077,11.905466332783151,0.8396142574963724,0,0
0.04340711271887527,0.8857489472369295,0.1385251904452329,32.57172934472165,0.18892284389480465,1,0
0.905806592976049,2.7859960800777843,0.6215125041748522,11.785891686346183,0.6185425382067667,0,0
13.910356289863223,177.0271663156484,442.71951037774824,25.971231544786843,0.020917535430774025,2,1
0.03989946610716917,1.2949132580090683,0.11771084579464908,34.73495772620122,0.1768397956263006,1,0
21.13631787785387,0.6748936677438362,0.2698942191435037,536.4533133376144,0.14887063109293092,1,0
0.7931337317137035,1.2684806714585677,0.9495857377561947,11.642919016918972,0.8648744449556167,0,0
0.8404308927542019,10.9950542944253,1.0465755566236064,9.415306479988184,0.7736520504106777,0,0
22.8327994673403,0.9484284333149275,0.25861279529679404,550.6729639121043,0.16382009464865113,1,0
0.9060188182544053,13.141577888970637,0.48885367324896556,11.554345912653796,0.6000997518361468,0,0
0.0377566808722598,2.9331195914183135,0.16568773418779817,21.202801352181698,0.09536777554662489,1,0
20.351840443401336,0.3381235568794325,0.10554150192310575,545.7005525728198,0.20141648481205332,1,0
0.7568901500496524,0.41778361231611605,0.9839254564675513,10.279195070404867,0.7644435608184066,0,0
0.8840296679359674,0.7532164753568288,0.7504584363325592,10.138850293355011,0.6949760279725954,0,0
9.833178416383703,96.12335826825027,290.1424826323748,8.37043920829801,0.07588887002195908,2,1
22.998631756157284,0.811502337230122,0.06614653040673192,545.7489730685331,0.20849420069253122,1,0
9.503220484318637,149.60861221856243,465.80914496546643,27.495404407455883,0.023454321246731257,2,1
0.04680773870803905,3.480148983374865,0.114012234017873,21.457647406561527,0.12300144533983395,1,0
22.301421987507876,144.0712934405657,520.5194183463279,8.913571179072214,0.09461556302589309,2,1
0.731038006731097,6.095884624102831,0.5535860855495195,9.260775044851048,0.7899722324732882,0,0
10.77937049842117,123.93485379015289,335.99240223111326,16.564382077312928,0.023981964504966206,2,1
0.7593804689262829,8.097641683622902,0.3268194290482185,11.52458898093013,0.8539223547943672,0,0
22.282355145850694,1.1225543951389925,0.2312901539863683,529.6277357818634,0.2045465658763988,1,0
0.03869531108853326,1.763013029644291,0.16495757125555735,27.7348910878468,0.09265873065455937,1,0
0.8345330163904497,1.2239127060036052,0.1072588078835815,10.883683244845908,0.6582821860536127,0,0
11.189390981772018,177.74138455292115,346.6680501969091,13.619026917320905,0.086481748492671,2,1
10.817537084631649,132.24661577903322,614.7146701104934,9.494642169359373,0.028901459473005046,2,1
0.03658623682821065,3.2031779640129328,0.08318878091637101,31.386034088875636,0.12192620233138039,1,0
6.6514431607055435,103.90687469914671,363.73776506373923,15.558573874720018,0.0388188612546786,2,1
0.8422209231603447,14.612916657245357,1.2858851577774593,9.070784893936587,0.8695681814024518,0,0
0.7498644084899373,5.3249445874790595,0.19719337984453073,10.55717937272481,0.6202837690776645,0,0
0.7297176321696673,2.2766311477665306,1.345407265662689,11.831784850429374,0.8297487117704729,0,0
6.025269183519963,126.16886441130656,504.25373787045385,13.785336380533387,0.11234447262905978,2,1
0.7532499034897561,14.799938899007197,0.2994937600621185,10.496664460354069,0.7854467202954357,0,0
0.0016525366450274193,1.725356240133415,0.12687026894027276,30.2105817733215,0.10618691666342728,1,0
11.6975658027397,141.37685426508853,645.7572346665667,0.6824227679064518,0.12160253555063877,2,1
21.060382221640346,0.9169328491385156,0.01139446898695604,544.7516023176207,0.2098644958806348,1,0
10.580165806955932,126.44717286385696,699.2757614893927,2.121506051774751,0.08678127273052971,2,1
0.04890309089867643,3.9699485818400304,0.09945118606293764,25.096662073428277,0.17442714000449533,1,0
20.37265990018418,1.7924426053700766,0.17843299121308082,536.9962749117484,0.22258883497312118,1,0
0.03459475988463467,3.259806297513003,0.04485386189211196,30.68268832021304,0.04744981749936002,1,0
16.38412926258855,168.11816640578127,449.8634543679388,21.681418254746546,0.0558065351718311,2,1
22.647249105222016,1.6072070708830704,0.15156203207299146,558.0275969155502,0.18355219585501992,1,0
0.7916309750188534,12.33269830224635,1.2904872015678535,9.635982164095974,0.7972060446510386,0,0
24.33468455070216,176.23243078240466,248.57898584286323,10.767532686580955,0.13433336113108274,2,1
23.18404272412974,163.76623825928806,632.9148097967825,6.376980732193757,0.042627644356759316,2,1
20.633377827674114,1.5049366751729887,0.015388154694364675,529.5521228428573,0.188421406935944,1,0
0.004868344689561055,3.5318599840499805,0.06911591717416261,20.10473392820522,0.08069619380539993,1,0
22.651357654890276,1.855504566390426,0.2984723467939306,510.4337149531692,0.17924840378053175,1,0
12.547263535933016,127.21648772609632,123.8868636674523,8.582648934364169,0.1433474200899734,2,1
11.858593255183917,151.54831124181288,115.20916255836309,20.856383208078764,0.04741519673204558,2,1
0.755220304317706,8.461110432502766,0.6020098461348223,10.969893221123629,0.672119673868052,0,0
10.469490307499596,156.28258571571655,130.99441426878462,1.954187536550285,0.05794315577183178,2,1
0.020757282699637288,2.1109611694033905,0.15701278420928624,22.935689601494737,0.16405066378897795,1,0
20.856526340355536,1.0631547935499863,0.15316853862280141,549.2359254605952,0.18091373128080349,1,0
24.33244441792215,129.90951925524396,292.5982273845387,16.01977339092049,0.10316538095486022,2,1
0.02355327263469072,0.9105356941079162,0.09695567343006924,27.686864838228825,0.1483373888457331,1,0
12.335966412925368,98.95452019856683,559.957566827231,29.005091783571483,0.14551116850000603,2,1
0.027982016565410897,0.7762012296535625,0.03638562609905423,32.92678431520276,0.18922309242672655,1,0
20.26336471117448,0.3436589207153169,0.15542324941210342,512.8396807218988,0.15665688069851547,1,0
7.668326710464141,152.24790617759862,577.0069221570823,5.318956267423117,0.015646963102782324,2,1
0.7357583572431157,10.13431964397365,0.153320820839047,10.859905694622492,0.80945952920295,0,0
21.596340455795946,0.2143440226795521,0.1342237100470364,531.9570359873014,0.14849410072694594,1,0
0.8231227103671211,0.1465627112877549,0.5570458315415886,10.553134930154133,0.62635994974345,0,0
0.005380709237992942,3.8406408919044113,0.10009546317334364,26.506558490270265,0.049900615936548355,1,0
21.61179025014221,0.9202383179671441,0.1754298317847461,524.0180293346169,0.23953351473938636,1,0
0.7948167485129252,4.783002274817083,0.9150782452317593,10.113517270312883,0.7803222500400699,0,0
0.8523484218672296,6.448966160852222,1.0421532713522053,9.826143522766255,0.6918940496334638,0,0
0.7136480879983319,5.089579009643511,0.8083043160473817,9.48576901989664,0.7974306654169476,0,0
0.03864047866451687,2.742095814967813,0.013292665155254424,31.49772574298877,0.1167427175462728,1,0
0.7216533216023011,14.350806508340247,0.9391036150590318,11.185968852709808,0.6946091229798352,0,0
20.158295773578807,1.3840225118933094,0.13737869833020835,513.5912975621663,0.22279406126504653,1,0
0.028799920890283,4.586978065427658,0.0010600012795210834,34.626007444177134,0.09814975585175689,1,0
0.02703175608050533,3.187149507491033,0.1452182667445323,34.63778119193802,0.10326006966023907,1,0
0.014702233961048578,3.570295998949141,0.10552954602895717,28.016838368858703,0.0962175896775172,1,0
0.002282437275119187,0.7001204877665884,0.05536286155826116,34.57299036351576,0.06626940142061015,1,0
8.686027939001981,93.54256918377565,113.10802719172108,23.34732529203383,0.020165014105432498,2,1
0.03170028515498057,2.6999268985792773,0.15596907903022872,21.604709582404375,0.1522055805004056,1,0
0.7527976600513906,10.651989608468059,0.48212999262408296,10.024275808812895,0.7346336411983845,0,0
0.012058260715388097,1.1678368053430548,0.01363732395309254,22.806864056157526,0.11110991397712398,1,0
0.7929843274335708,14.934567503922125,0.11469109759592222,11.685195866553737,0.6447422477819212,0,0
0.021257793724562237,1.039708314340944,0.1135400655639983,20.46969938683338,0.1684569549189997,1,0
0.8672012198916617,4.688970373624502,0.674955686214396,9.629070832290603,0.8929683069968712,0,0
21.11684829968523,1.8802668849155568,0.29209915102659517,517.035258484248,0.16107277206887868,1,0
0.0038431037638081756,2.503121340352089,0.15890310889814974,30.606297159000473,0.010045202292794753,1,0
0.015902478627545936,3.747130029904043,0.086222481019401,21.31322996041671,0.056560226134099945,1,0
22.000592772638313,0.2793025095126258,0.008992076961803385,518.4757964954715,0.24093615254732934,1,0
0.010587767533273918,2.4230079350943234,0.1508507088687726,29.292466271113817,0.05947100964736778,1,0
0.9192444443835761,10.506476987347558,1.1786261095035857,10.01190850940246,0.8824730558201801,0,0
20.73605694249863,0.11546431845023442,0.11730986073821958,514.05220225558,0.14391078464596038,1,0
0.9129075223593037,6.596107297618628,0.48971587432771924,11.39487959162756,0.697876175412344,0,0
20.896348613162754,1.7824001461272048,0.00409020717174644,519.3635943635983,0.2108713362432738,1,0
13.707926467995028,175.7808102954724,531.5471203454991,27.939873484445226,0.07913819599082485,2,1
0.032453732939719655,1.6419061394254053,0.12604174966582884,29.147477082480417,0.11268778546969177,1,0
22.775141526029042,1.2632870301657833,0.016317224556693353,538.6554034190488,0.2948495308289512,1,0
0.011180721724815563,4.786614439472936,0.11460828578616987,33.99096110714382,0.115032670099325,1,0
22.2495522933094,0.8253506521667933,0.1938288525015189,538.7870054074764,0.2776078128720235,1,0
0.010256982024100358,0.9534386033183329,0.007309933569618976,27.08100417664999,0.11296822665252329,1,0
0.7292621557596123,2.3810514506146427,1.4289823487438638,11.638804490135286,0.8721125881245066,0,0
0.8371651227142451,9.004221907920554,0.17492024807826062,10.129590863367895,0.6696167219103468,0,0
19.132082579884354,138.18129912554912,481.1940080249926,6.296365525208229,0.03176187930786293,2,1
20.597811009400402,1.7549400933089638,0.2216169452179699,500.8247332406807,0.14967525207396004,1,0
7.387620226763936,119.50585540972364,589.4472283756725,18.120715160756,0.05904532804161631,2,1
0.809408738157174,3.45376381065772,0.1623893528281508,10.246926560057718,0.6905750100232505,0,0
0.8717090556601393,4.163807589441272,0.4081360997135358,9.638042353023678,0.7545521047220438,0,0
20.4225710611394,0.3527739730124466,0.14951033182184392,525.1355269702728,0.28296918021362,1,0
0.011666641132466333,3.1266508497722696,0.1494156534258058,23.28070833359809,0.011988660172261656,1,0
14.486173297368605,105.12180469734108,312.87837379383325,12.299499039660272,0.008608776553241031,2,1
0.7564835691881467,12.061435044503892,0.6963127918537152,11.984052495589461,0.6277501313816891,0,0
21.504553881050498,0.493317231610813,0.14128807573042004,539.7148179582207,0.2502354273908085,1,0
0.025903938311940773,1.4936278679438653,0.18813584902306812,23.889451382986607,0.08593136254778702,1,0
0.04459360724053674,2.1690870978826475,0.1819886287708784,25.659770809447892,0.19281568329802165,1,0
21.650275821374468,0.7773055972596941,0.049105140439590446,516.4274784508464,0.2856635065697154,1,0
0.7082712901053774,7.196719902847572,0.9130600901182587,9.815060913207013,0.7194862151926906,0,0
0.8171696751613489,0.7773530523364036,0.5712459894714887,9.403244030816923,0.6190124911418303,0,0
19.789384664774545,148.098092076947,193.4639563481021,16.63783769565954,0.013116975269982817,2,1
0.9190388440897543,14.716768618019035,1.0093125015904263,11.41324217903242,0.81453004838511,0,0
20.682186862631337,1.2157887875885174,0.11379170951566464,544.6549791105973,0.1411159616751275,1,0
8.383237876848405,177.97109068654584,611.9903119999517,15.200824334679998,0.09048681340260446,2,1
20.818878124568943,0.9533536566607368,0.01331299905997103,551.1316120008205,0.10708447368370902,1,0
0.8108808279911918,14.23801039771337,1.265964662616706,10.087293967847486,0.8590924263889848,0,0
20.695841288347925,0.7818119918110293,0.17834290055585192,529.8060115315502,0.2975571040429774,1,0
22.47585832469869,0.5594070769429584,0.2827161057306699,552.4001997034309,0.13235284227042193,1,0
21.335738336854366,1.5776045278107191,0.19188166835330456,540.5855817403035,0.1263386876944077,1,0
22.121690286933333,1.5355590028856776,0.026187053876902632,530.3662373815608,0.28640286845138685,1,0
0.8184483278837733,9.924827626208122,1.132998073669135,10.560504329636196,0.7280451169964592,0,0
22.604482412154642,0.4905710645106691,0.04720219791075779,509.6240063198043,0.1668017757490476,1,0
0.8747263457608692,4.136513523770354,1.3279268134254645,11.832126281476194,0.6446387908215346,0,0
0.774140698814883,12.433250488239143,0.7032425331265283,9.74614281776289,0.785143495981209,0,0
0.7022288604861034,9.541440696143134,1.3786017266067314,10.837720405034457,0.8621095780399035,0,0
16.66614496368409,169.59090851741587,191.04574777183146,18.135336395344662,0.09971088073662694,2,1
20.567850937748027,0.9186628816010856,0.22563860986307135,554.3323302757341,0.26707450605684924,1,0
21.879869438840494,113.61675388403717,353.0275705155498,1.6777147106306611,0.06736177712023138,2,1
0.03613923003107606,1.1592064585736321,0.14111254232993822,24.615542200847656,0.04843493006949411,1,0
14.468713187500429,166.90926538819622,304.00263163593524,26.154665701959054,0.013220164646503723,2,1
0.8294274686749125,10.244730951256987,0.7327280418186549,11.141347364565977,0.869900233587652,0,0
21.713781409811293,0.2860022453314528,0.11236447301387438,547.8639358008928,0.17347814573941409,1,0
0.8113785330889446,9.51156047064497,0.1993051025872828,9.76317474252554,0.7085559279615417,0,0
0.7494246274811887,5.989988702988339,0.6735420170095267,11.934662005579675,0.6542675704136695,0,0
20.680317875958938,1.3330439533860698,0.024031717982880674,526.5100222881173,0.13267335167968403,1,0
20.7208973703511,0.189930550456753,0.09447553337666871,505.79869005726516,0.13537939016479678,1,0
15.294843875135598,98.9621742186026,109.61689387307388,28.92871306626795,0.056547925093026245,2,1
0.7338047683954447,6.80540451907924,0.8424961512195585,9.053585677434958,0.8390393483592082,0,0
0.8219542443548759,2.9925797239441265,0.5115287414236566,9.71125412555202,0.8845508829654585,0,0
7.522306447508211,142.3549374726129,559.8083278627914,12.48928782893355,0.13197566219122017,2,1
0.7912616442146975,5.80911617137262,1.023566382102664,10.326100262793371,0.7944700406423538,0,0
