velocidade_mach,mudanca_direcao_graus,aceleracao_g,altitude_km,assinatura_termica,formato_codigo,rotulo
22.70967088203412,0.04923596768247718,0.06283673085285331,524.9757668412744,0.17131426519016382,1,0
5.8066770427690395,119.35532287154282,381.1341967546808,4.864770856227472,0.14769817163862592,2,1
0.7511513182857228,1.9451846733635303,0.4590482854234723,10.065959245421663,0.8021982624437192,0,0
23.19096946024277,141.20599349536656,557.3047523089867,24.448298191351146,0.05127735628758873,2,1
0.017989704677264972,1.5348614110450909,0.039039432914376504,30.17736752975872,0.06461994033326746,1,0
0.8685342508377666,11.82671014879948,1.0309788648663933,9.780860572698009,0.872158509211749,0,0
24.66681536828453,111.74411487921867,508.7692663194603,21.621548459480863,0.09109866251895989,2,1
21.781407442428847,0.06561924825721688,0.19081274063399048,521.8612543056939,0.15904836049792842,1,0
0.03734378580679114,3.577454535496372,0.10424682649706687,32.335901282255875,0.08617241830760668,1,0
0.04292532272757773,0.6584345171810352,0.14100818127071854,31.12966594270979,0.1355446482402641,1,0
21.731837087699393,1.7311542912491045,0.2942218030750288,524.455052514429,0.2655037844212606,1,0
0.887928819394991,11.596335625461993,0.533999912040505,9.696119486703317,0.7374703951178502,0,0
0.8622291453406402,2.734258177139371,0.8895511288263709,11.522129957633794,0.6267612986136168,0,0
21.037418295231276,1.342186314171952,0.2416290129137937,556.8053746815344,0.1800424551699344,1,0
21.930733085589576,1.0528053218722264,0.21947685652659957,504.8977989218354,0.11207041679811276,1,0
16.07986511006262,138.11032972406778,217.27480022103992,5.403766180523933,0.13747337266732712,2,1
22.605232363824147,0.758255316751294,0.11144578309783026,537.1116235230911,0.2266145306999026,1,0
0.03967853272694008,0.15889242178662222,0.15641015385275167,23.601061107313498,0.028861840144320607,1,0
0.8611797516341833,12.305662611734599,0.5384267927441952,11.395779817148254,0.8903267631310167,0,0
11.256683950484401,95.48149889116644,520.9391593617654,0.7899128008087415,0.06137738811877328,2,1
20.36563850534415,0.036550139447012464,0.2712406057734572,504.1189199688723,0.29837783918949834,1,0
21.95088255762036,0.9585578571525746,0.18472260658267284,519.7410462688797,0.194036518539333,1,0
0.009738674884361294,4.05234108607733,0.05453012946249694,30.973431793417006,0.07442404304833974,1,0
0.8268239362627059,11.428254177936658,1.194107906839055,9.827272213323845,0.6612740276736502,0,0
0.8641655966460045,9.88553301305521,1.2229827813786225,9.316102601858418,0.6106712601106645,0,0
21.397047625286838,1.5467620955644994,0.27448975952339055,511.34834600137907,0.2844734969340206,1,0
0.7567981159220571,10.119117793743243,0.515418697545726,11.155287689456205,0.8862099382755122,0,0
13.754336498670828,114.90787187561777,434.90271033426444,10.736568894659898,0.13993015351899496,2,1
0.7505986258719128,6.169559580993469,0.4367442192522082,11.017151529875111,0.8478194053644856,0,0
0.8439184123242964,2.9714644913961017,0.8914623564002538,10.391797460065009,0.8916015988894612,0,0
0.8467337337379996,8.657778550676221,0.5880031341387586,9.477862335728416,0.7814861768071623,0,0
20.815359548240387,0.7983335890220391,0.17957853222140124,539.1769794882705,0.13078390195658102,1,0
0.039027801344360694,1.5181196907192014,0.06233796570300829,20.047113590721832,0.03484868032907591,1,0
21.97424775424757,0.2340234497158924,0.23991537408561586,507.3939545429795,0.23970612504182742,1,0
22.317868182348146,0.5297908944734668,0.19358695125771505,535.7450436913374,0.18023758280779653,1,0
20.486700217347437,0.02521503995151808,0.16792670509151478,531.6439773273606,0.2438707244738317,1,0
0.8841490475534468,4.189141326816157,1.0000346740821906,11.082451720529493,0.7537964259435159,0,0
22.084945658379628,1.7202447943784092,0.23395529666800494,502.3771295209014,0.1961013894515658,1,0
11.329142617488323,97.82703182303398,281.9318703065503,29.01347396172605,0.14170610725087224,2,1
20.74561946278228,0.6338852435345628,0.2426478970475052,552.5293190237538,0.16049326349229392,1,0
0.8500826537378543,7.022312119515456,0.9108453575246109,9.256024009452975,0.6129020855600819,0,0
0.9155222773074544,2.479411664552618,1.0803527432223294,10.757430437915705,0.7759437276566121,0,0
0.7079241400241137,2.62832658158741,1.3134784963084003,9.84743623193108,0.8851377511725887,0,0
20.66151279030694,0.43641506910434447,0.2622215319915555,514.9801371644138,0.15264946930360224,1,0
6.023310128909518,110.95727011884848,395.20103765924966,9.65194087046879,0.027264539664179133,2,1
21.03680336905612,129.10778669740458,621.7202030889879,5.829397468683444,0.14215292655964193,2,1
6.054879043244348,165.07476973875973,170.78349017683695,1.8319652501626125,0.06568498307143684,2,1
21.80911866515985,1.2379831293971764,0.2822319899068503,546.5546919684383,0.12558738490235663,1,0
24.07265215659379,121.70943488272854,125.86006536899444,5.783300710181356,0.058832669015031015,2,1
0.7044303267688438,2.306755582698243,1.3406398116783902,10.375555686561047,0.769377191680039,0,0
0.8678365338219601,0.6817875065369394,1.0052406215281267,9.680223553220834,0.80100976134227,0,0
0.7692183599657437,10.11026302325951,1.2820408098133353,11.747422750052017,0.8153798072820305,0,0
0.8466218704559039,11.810805401284993,0.7360835922947171,10.890741658368473,0.6745150826229622,0,0
24.90843025850912,115.87600794453832,422.93206112108516,16.233044661858347,0.06084678891708562,2,1
22.65685929272532,0.44380092156874573,0.21439238247261724,552.8938072964454,0.24626330394065923,1,0
20.856877965686728,1.4692166014210701,0.007183879581145047,535.0896686783475,0.28829484750121304,1,0
0.8380627776184939,8.764714678846504,1.3616212146873845,9.136339141024374,0.6842889568776691,0,0
0.04856975470208198,0.9048847635474488,0.17087701867391583,27.384167846720523,0.049446214880635414,1,0
0.7923180242174983,0.7593370840361119,0.15514856716994715,10.721849598207031,0.7178685326679537,0,0
0.0455312001770152,3.1238063552162556,0.06717317142996702,32.376609971339896,0.07261184243901811,1,0
22.29415742442884,1.3421105677198288,0.13059726643657085,532.9585862888063,0.1623968040652837,1,0
0.8412469621539433,1.2620994749257326,0.32628019973245925,11.695662565581237,0.781928717897877,0,0
21.786078983775813,0.34422120564555536,0.27765666235556424,504.10004629073626,0.18607494993815865,1,0
21.831214001023874,1.8986135941155313,0.11899481191561628,557.2452161923779,0.12700025548424138,1,0
21.518990928062802,0.7008265000203948,0.27387930143240696,520.3862145379306,0.1911238312874503,1,0
5.829946510198127,118.98607816761567,435.84679680020497,25.8090799629212,0.1000391171188021,2,1
12.6323299821827,159.77110850091503,305.5546496866791,19.016231876184857,0.028802412711005507,2,1
20.371538080117453,0.14107127518591311,0.27282885110576294,511.40772597912235,0.2642500309119409,1,0
24.674231664183036,94.51578152879766,158.01673587254027,21.753473873151307,0.0422737504943208,2,1
0.000644873489476272,2.7014970338074984,0.17023014708519635,34.36447469408882,0.11314899012265785,1,0
0.909891225996919,9.0926195167632,0.42009992770484783,11.01510205321757,0.7854384721373687,0,0
0.7785149145376442,5.30683738104654,1.259977837068514,11.367878544959057,0.6923387495042237,0,0
21.777050985780086,1.824726691233382,0.06319865670169997,537.3779950138089,0.2263120440185041,1,0
21.756691186379907,1.0827488418148765,0.02580964710988296,503.42161484021716,0.12109668549220715,1,0
0.817150894611516,1.7309196326837606,0.9478930450527759,9.3516117170407,0.7011619726697256,0,0
22.485464401685725,1.42569199172191,0.20900853343102457,519.4607484617034,0.1467793862944407,1,0
0.7698690949574456,0.002020395067279801,0.8155807949321217,9.140555725582809,0.6828508673462699,0,0
0.01916421198211007,2.4675049607720414,0.05666095248498613,31.80154255035691,0.07948963137981833,1,0
20.535968744172614,166.27928697492626,209.09059170240323,13.195222704979914,0.024824966199548344,2,1
20.57939859376188,0.1681964489359693,0.09793007295098789,533.5906587385298,0.12316877135605153,1,0
0.006012361325583782,0.34170467766130197,0.05266315675064002,20.691853465036008,0.11343415598387713,1,0
0.7134043187785584,10.41026121158613,0.35585163238241024,9.957135222996719,0.7246542189186198,0,0
21.465123886948817,1.4751314981856536,0.15757192725604804,501.9587406527401,0.2737103012640577,1,0
22.461462753440824,1.6526816219003735,0.17640013902888851,521.1861733363033,0.2599566728891567,1,0
0.7261053351843985,2.578147682038864,0.7671370591651322,11.213641245506228,0.6417006615597233,0,0
0.770563402896388,10.866340089211754,1.1441718168433501,9.601077430646138,0.8604368440471593,0,0
21.368209952651107,1.5703519227860272,0.05990213464750792,530.8540663048167,0.21848291377240847,1,0
22.873837579778414,1.0822276497576895,0.1815268555621615,513.2292583648849,0.2251301578854553,1,0
20.87438274048138,0.4150818724114069,0.07144399609970889,554.5060731127625,0.19361381084685803,1,0
9.375434168217593,119.35984562828384,553.7153404640683,12.115776676179497,0.091231706514967,2,1
0.02275859958668282,3.3388029580157648,0.16747341595403015,22.545926428653846,0.003828973599367336,1,0
0.029615068553104786,3.473268864050877,0.07293413524686732,31.07758817765778,0.13332341697587446,1,0
22.872743045251454,0.7980706352848694,0.251940481999328,511.3124363449551,0.23449209960500575,1,0
0.7054305145894085,5.441304005987281,0.8653748596148757,11.519461056610465,0.6382457040420738,0,0
20.087465558066267,1.8144978887128116,0.04688511286493286,513.2053206122832,0.20365523528952928,1,0
21.261607335995226,1.569336527888619,0.1918084070922727,548.3026800511617,0.2806302117353252,1,0
0.044295699774871244,4.080395211716756,0.003789080674870915,31.03876930327983,0.04167991472366633,1,0
0.0392384840912494,4.972076337794367,0.12109625010518908,24.61829573024374,0.16750616681521113,1,0
22.26078389223726,0.4073342755453697,0.09826564955403973,532.8011153059573,0.21508187745722968,1,0
0.023142597750792533,2.1926924426871777,0.04370196687082606,25.951952706294747,0.008877554434170888,1,0
0.7071759486351445,0.8655439262384829,0.72211148893812,9.82664381765845,0.7866118687112982,0,0
0.854546498477164,5.3923672682963275,0.5110285819702907,11.428083466435542,0.8430340184037542,0,0
0.03478921996725411,1.1427501089864984,0.034990985419187236,34.73252514994154,0.10332717825420286,1,0
22.297914724565537,0.8273573579705207,0.1958918765723818,534.7771458336882,0.10444369640511608,1,0
0.043301783752287826,0.04955347745576821,0.15560926129663985,26.91100400362511,0.19776810826073263,1,0
0.9181245737319106,0.9227553935885258,1.3360687767924457,10.54823706133085,0.871954115833374,0,0
20.42938395664541,0.40908918633892655,0.21421922466708423,529.6388892278518,0.25092705837202334,1,0
0.04928252270553004,1.2102763575575022,0.13442710948117573,31.424294229930766,0.04752750879847994,1,0
24.345423807405954,154.36125178351992,674.2808995238777,13.099598838130126,0.07126505110375807,2,1
0.8559933142792017,13.064536856191284,1.099721704985399,11.405184249209375,0.7018350577628418,0,0
0.01209466470564446,2.5030178557735376,0.13592406654702158,21.143588269603466,0.0549407630095784,1,0
0.8063247426925916,5.741761506045608,1.2748052512990535,9.435980077261512,0.7517090231344121,0,0
0.02703968774927722,3.5512139931165576,0.06287002263674968,27.06751848399222,0.16432737954209434,1,0
22.268489986685736,0.6951430484779642,0.1994735173461654,547.7269976473838,0.28543556389589053,1,0
0.727060724927224,8.37963594675638,0.5804342944417215,11.187520462648344,0.7956874945775819,0,0
21.052457328005048,0.7251195931181891,0.24171435770046534,519.6907689678567,0.1418118747413692,1,0
21.67755442048798,1.2564762209265627,0.1598027660284665,538.1053463545832,0.18996844159451184,1,0
0.04539192569417671,2.5352982336935916,0.03758407616306461,21.154575040713112,0.13923122902758506,1,0
0.03922104290017089,1.8849277096314005,0.11039806042414423,32.07129682984542,0.009211346837991274,1,0
0.01712621285892717,1.1367549151499352,0.08471937248409658,24.318944247135892,0.1229900526305309,1,0
0.850472029267591,9.237767465848707,1.42144824638506,11.832754791375502,0.8601596800665011,0,0
0.7300521988032579,9.774596407159148,1.134036441385263,9.94688203129005,0.7934497812066942,0,0
0.8846196868956657,2.4101937706776777,0.13496032696386945,10.347116303790378,0.6712435670256772,0,0
20.49279739379298,1.6291494404627642,0.19955916620886002,531.3839254861472,0.1717660968247005,1,0
11.956446948660918,145.82113640650084,426.880651165659,4.206483026163262,0.043459197560732195,2,1
22.143272492213725,1.518010565043862,0.030754789219942333,530.8312678524061,0.20177811111821117,1,0
0.022610123955176937,3.6954571099647655,0.1373027886086505,32.22608151013711,0.17549042532063377,1,0
16.52977806279732,120.78624911917998,585.9872462100834,7.529545281316202,0.03365744696996932,2,1
22.824394426329576,0.7722052756015485,0.28835716914717424,554.3210385173638,0.1391582269578593,1,0
0.7814510808506069,11.269183865606504,1.3557934051101754,11.538372631590695,0.6548440165617677,0,0
0.8371255879020627,4.963470372789738,0.18898169040043308,9.932946965146986,0.6975549966080241,0,0
22.16243928893152,1.6106299347158102,0.29661863458663285,536.1918441306187,0.2613700297925172,1,0
0.0453049393859277,2.1719718275521434,0.07001568153893514,29.676550430458473,0.13378481193261993,1,0
0.8159911853658608,5.877874446136183,1.0227592702573371,9.326679941943118,0.7909615940260063,0,0
0.7787156183715972,7.413186708754498,1.2595489534121058,10.005624142112618,0.6521284779407232,0,0
0.02088833910836669,2.106785011385351,0.1475164603177783,23.581657186524534,0.02209482262627893,1,0
0.030896577992314902,1.7092364274904603,0.1747749911042037,20.19360841971488,0.04533813041498474,1,0
21.259181950778366,1.277051895328171,0.11927831938883827,516.4529121409201,0.29679552959196565,1,0
21.71086081619417,0.4202143858247036,0.22268141767568603,501.51194568926417,0.17096637110863253,1,0
0.8821311808332695,4.073143737296128,1.4513525625470778,10.371795484841186,0.8526069225035944,0,0
12.139648589373277,147.12697269936265,211.85188291238475,22.606398381026228,0.08185439532195388,2,1
20.916812646470646,1.7533015236564011,0.2989003012881742,522.098571830411,0.1897221261909085,1,0
0.9126404536414582,9.421792968653577,1.4028994668927437,11.028315077443056,0.6921716885543161,0,0
0.02876795865645493,2.1453118465133296,0.05518453887610937,31.52871996369803,0.045254486000637244,1,0
0.014796601471830807,3.3191223742636256,0.19306054472607997,20.75625160403314,0.17807686417105323,1,0
0.026986630937997143,3.139750263863179,0.13486076128180968,27.987217888391392,0.14428441346574636,1,0
21.698214939344496,1.5029058889186873,0.03958959588718852,530.7909850254067,0.1388895288863377,1,0
20.124718577151178,0.2966864019241777,0.29598903688765404,557.9071217861627,0.10098799618688192,1,0
0.045863403328884035,2.032952686797361,0.02865629174052822,30.72078250253054,0.05867068428820197,1,0
0.04478633629630865,2.916332589065227,0.09339359999272215,25.10556119458644,0.18808970114723453,1,0
0.8207756988771612,3.2891094288581355,0.1471368494994218,9.643884219776409,0.7248364284213277,0,0
7.24794054352026,94.43780883988423,254.48752989548157,4.502013281231143,0.03900720603786508,2,1
0.8916893543943079,11.776254858596356,0.48317784074971937,11.735455886058276,0.6292523077391625,0,0
17.01890969075438,152.64718754103353,317.5011907189079,24.80793073045936,0.030613149173364038,2,1
0.7773569911927196,1.5213124267382478,0.7802204628608558,9.770329703161524,0.6854618705885769,0,0
21.043427623706577,1.3560323051181271,0.1697195891987373,516.0216962101653,0.2757259972710316,1,0
22.84535992088647,1.5272115883195216,0.042033952729935764,552.1080785538747,0.19748623964990272,1,0
0.7453678291185107,11.995781459472918,0.5670495046406604,11.595580042193433,0.874577155475347,0,0
0.8394165519484165,8.901920740570857,0.12274082049323519,11.186334163351942,0.6970591237456475,0,0
0.039337516757721847,4.853831032373915,0.05253512851973035,24.073531471265596,0.09457942656218098,1,0
0.8831199787254189,12.084732080450129,0.41404598239493673,9.678237213031688,0.845191593663971,0,0
22.632941058952344,0.08331363676536485,0.11929427387761082,545.7385419213164,0.1909837779015174,1,0
0.004407607906832223,0.9726751658424204,0.16411042785114377,30.149669522297714,0.12720946846782533,1,0
22.22688061451079,0.488323217432306,0.17940273519862487,523.1061561693817,0.27096115575985225,1,0
22.46537191053335,0.6901652556447735,0.10428576434480505,501.9082808891099,0.20974306184148173,1,0
0.7700939718079935,13.553376651487955,0.2086970863842938,11.486613828758877,0.7046670225125471,0,0
0.7927176891474345,0.4076252413626624,1.4527407749895176,9.382361878268608,0.8123064978991856,0,0
20.174250836504598,1.7323522915498704,0.18033450352296262,542.4843546677628,0.10411689885916049,1,0
24.33412280036921,152.74496288613153,149.93383972484338,25.957308887734044,0.07208399112544021,2,1
11.587585386041514,152.4039784666967,559.7472836562274,9.470791761152872,0.12174405216672803,2,1
0.7408422750782735,9.963290774834524,1.3343668565809113,11.442377056773486,0.8055402929623452,0,0
0.024631255214542958,0.056768223837095344,0.09373212839882526,20.84454913522756,0.023763583253614384,1,0
0.8635718163841537,2.411398440724623,1.245153833766687,11.496402533873226,0.7522403201282508,0,0
0.76135169757028,10.505367449591569,1.2853255991336283,11.568972875634277,0.7213524381366571,0,0
0.8420258799140341,0.683777369230032,1.424359245783839,11.526496129951143,0.688983744647128,0,0
21.429007199903296,0.9950797042922044,0.061404032717185184,535.467818195511,0.1372271795506696,1,0
20.62659221211722,1.8512746600506715,0.12424506729846803,523.7260560795748,0.1626412522140348,1,0
22.787684160895562,0.8102053890551328,0.2718333006397491,519.289742074873,0.19528739726875832,1,0
0.008080990564293572,1.2774667232780235,0.18932759083992146,28.402733875623678,0.15014590139986944,1,0
0.805681418010598,14.779290759982565,0.627434557913117,11.248734899928216,0.7178968346936577,0,0
0.7063957036756697,2.503276767823064,0.35384699189570734,10.163020784251183,0.7206981374059668,0,0
21.103487947207537,106.7199259228837,150.97977393367984,13.369257777536143,0.09874611592590928,2,1
22.858445051007518,0.6534850840600817,0.10632748463791646,530.3380492053175,0.28822416250673466,1,0
0.032128259976759575,2.10624026647036,0.12723547294164655,31.78477427120348,0.023667238184677464,1,0
0.9061241300208506,14.760472714186953,1.215078145061413,11.270274270740785,0.8041674485337305,0,0
20.70737628187763,1.552000414070859,0.12159305492572302,536.1113230197205,0.22650810664526122,1,0
22.370526621593616,1.2119199495620228,0.2778902635540047,539.0646215301167,0.28299193510875614,1,0
21.978061766617348,1.7902354814130728,0.1910009046501622,536.8360150856037,0.113330408112138,1,0
0.03740023681857017,4.06356809946531,0.14136757115610823,34.508953812895484,0.1653304114921281,1,0
20.000565198669747,0.338162140711985,0.11692781622794762,522.7701742024831,0.14534607658470214,1,0
0.04029962748875791,2.7511327107813086,0.008682506570963833,29.497270633910336,0.1902806684413314,1,0
20.319736190386024,0.280037077320898,0.07910514079038493,515.989903602253,0.24643691569181247,1,0
0.049344797269414875,3.772846806028683,0.04972097692266127,28.075924689304365,0.19842712789571657,1,0
17.77926043946569,97.33024916020433,361.008756604134,9.13332538118853,0.08181419253175697,2,1
0.038677637093244364,0.6170040760279821,0.12526447033123903,24.177060933913285,0.17059639906611831,1,0
0.8501835731097238,3.5343427678747257,1.421003801649248,11.613754882195957,0.6868322684904624,0,0
22.88830505075962,0.15121008123350155,0.1097042244784114,513.5228760804059,0.139166616826854,1,0
20.55455820135586,167.24906449909722,606.918451246305,11.110429056080498,0.10308515151910243,2,1
0.043867780610263,4.871861193396288,0.005503837028083059,32.597242432182966,0.15035443460781867,1,0
0.03367732890656954,0.6868087298433712,0.05537399389840245,20.69094595522966,0.18616481499802284,1,0
0.7979671561005864,7.722260308945353,0.6029267171596719,10.778852554304782,0.6490571617755068,0,0
0.8889396896569941,10.15411174495256,1.273071724792525,11.576292838048417,0.8245067560997219,0,0
13.6738866264076,166.3624596965638,317.95321100548614,23.92108643682961,0.14114884838616557,2,1
22.4175335978535,0.01592880949090225,0.27736831661304145,526.5983905710306,0.2106760375731495,1,0
20.274122314581227,0.6296516587032976,0.012915720814700571,546.8578318186661,0.17964555879160232,1,0
0.917298925741927,6.416597006037935,0.6380573060235543,11.03894184807921,0.6654761663595192,0,0
0.027346443799273847,2.37544936433384,0.1844868567312249,21.091024216680026,0.0561201626475832,1,0
0.8608546157800818,14.201340527605549,1.1942616708749587,9.941119536156195,0.674362007618527,0,0
21.47859375334234,0.8085794945097382,0.15928130352362815,535.707900494341,0.10198476422556713,1,0
0.7963988776665981,13.488905383870344,1.4471660252528193,10.332345739488996,0.8250085236426574,0,0
21.520761313885505,0.8188241436340367,0.24326357430237552,550.149555674631,0.16643820662312092,1,0
0.01779863393256308,3.7892305523218455,0.0028786977259511737,21.741089607603744,0.00920052840435055,1,0
0.012094444177707298,4.5553435138369185,0.167653071909141,30.640744506310863,0.1897691911662261,1,0
0.0005746236649057657,2.0438863061456605,0.18480537408514658,21.678209248236858,0.10328487764372221,1,0
23.955593959384597,102.70791571834664,558.1095062009274,3.7061349115534163,0.14718863660869153,2,1
0.7046055059218813,4.7365972687424405,0.17963395688870518,11.299581948664882,0.8106322362341378,0,0
0.016156532853513927,4.865488740351732,0.11602244593909361,23.813368698462398,0.10434600932724264,1,0
0.006104397735033668,1.7814891903848746,0.1813656883091508,24.08198374076953,0.12953802410827248,1,0
0.7292919009191813,1.5322429448630714,1.0221690046904208,11.828493424239785,0.8426650384908985,0,0
20.475872433579134,1.7639843394432717,0.24713342703034955,543.3032931630307,0.15430940948224847,1,0
20.804190922468628,1.248297815698268,0.12282349565737212,533.1228308511188,0.18722530582706332,1,0
0.036597903379281725,4.255871304263854,0.1342849339061229,32.14294963652662,0.1533312270400812,1,0
23.96739105577838,98.21931609002013,196.8686116197526,28.842015931754986,0.08063102154605194,2,1
22.711171901525812,1.9783698196267179,0.22300584686808725,503.8991845689736,0.18031604728509748,1,0
0.018018890996517378,0.34252703313489785,0.1526310582517779,26.124595141391765,0.15184974661216857,1,0
0.8935455285047557,0.7383137181114241,0.42351319402429466,11.692157152391145,0.6768574543318064,0,0
0.7266255001067424,6.284216852812131,1.1516492669317855,9.213022993599767,0.624054004224571,0,0
0.022277081937094545,1.0459273270396392,0.009995805731935748,32.65474496077736,0.19623850583282318,1,0
22.475392002998348,1.040593153837308,0.11203877884325203,507.3426054395107,0.24710112129750753,1,0
0.7046246434797677,12.294143295986999,1.254795274481945,11.363226564907109,0.6850092206673355,0,0
21.248461994539284,0.9626883032706472,0.005757683046917005,515.5887925247021,0.252057964624427,1,0
20.63734183158642,1.3270471878269046,0.12335924666476374,524.1443755579587,0.2769173776459227,1,0
0.7663031323161112,11.214140702643768,0.8038085461294707,9.696638085440451,0.8698723719823706,0,0
21.02632286259078,0.8599152395596434,0.2492847513165205,507.1934656083627,0.24698516947897883,1,0
19.758555379976006,143.7686318316078,628.5370963268515,1.9633742963097411,0.03855940382838131,2,1
0.01752937794032985,2.9495884342731653,0.07844880901994647,26.562123830355937,0.1808317388987497,1,0
20.830713462133428,1.9670429454304441,0.04221345841462752,512.1209401041494,0.13684496784760522,1,0
0.011469737285247484,1.329689624821195,0.07206901904105366,23.89924794281394,0.09064816936576621,1,0
21.65750290222367,1.0403397846215023,0.04286278840182351,546.5207690241881,0.15428187608934288,1,0
22.89538922638099,0.9767882601298792,0.045202832312963216,520.5430181620128,0.1826832898590523,1,0
21.581072288635585,1.6518415315997932,0.08951232929699778,550.3968298803483,0.2545645560033609,1,0
22.852318123194014,1.405081003069614,0.08941566259183294,506.3218953350514,0.2563647726689871,1,0
0.7411496246826551,4.855188546063655,0.6956110140629834,10.522831136053366,0.672722919724524,0,0
21.917096476744764,1.9070701957030176,0.2644846919633993,535.0699877318474,0.26675839018376546,1,0
0.7232087371626595,6.848018557243654,0.405816612103567,10.249529843611098,0.8649840776756605,0,0
0.029417611049157667,1.9884220721652734,0.1947600826714299,28.162979937555534,0.05504783620740166,1,0
0.7704109122267345,13.432848427443007,0.6448823502278282,9.032512954440895,0.8716145929257791,0,0
0.8013713289671996,3.0950057760868876,0.6099778054673056,10.51025181256457,0.8071184485888097,0,0
22.788817632265967,1.0645204266780803,0.17427961597883931,505.3775803492965,0.2435271571817259,1,0
12.11915546941281,103.36561034793127,457.88024524812624,24.524325659737904,0.05731852416899597,2,1
0.031170297907972006,2.8468868059114136,0.12413209596491681,23.0196816173365,0.07902754865286372,1,0
0.9156071665628049,7.389271409893044,0.5602522544025115,10.900202562950177,0.672043685633458,0,0
